# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
125586 2457508.10589 1575 0.0415 -3.3166230680e+05 1.5423991102e+03 -1.6891782328e+03 -1.0569373978e+00 6.9771020567e+00 -2.3772022870e-01 -1.5537140996e+05 1.5694809391e+03 1.3165960886e+03 -3.3385496199e+00 -1.7417061119e+00 -5.9856463460e-01
125587 2457508.12631 37 0.2444 -4.3241080404e+05 2.3335164428e+03 -1.3073605846e+03 -2.6377766595e+00 4.9524370962e+00 -3.0836330776e+00 -1.6916084077e+05 1.6735192466e+03 1.3273991133e+03 -3.5299355964e+00 -1.6916649577e+00 -1.7578558420e-01
125589 2457508.16720 2913 0.0413 -3.2864311186e+05 1.5197318381e+03 -1.6903726273e+03 -1.0143956503e+00 6.9817244015e+00 -2.3527295464e-01 -1.5526634160e+05 1.5685536186e+03 1.3159651210e+03 -3.3365519263e+00 -1.7393242224e+00 -5.9875051652e-01
125590 2457508.18764 2927 0.0419 -3.2833351877e+05 1.5177207885e+03 -1.6876412253e+03 -1.0111917787e+00 6.9716860017e+00 -2.3485037676e-01 -1.5507211483e+05 1.5672140025e+03 1.3168657363e+03 -3.3342237422e+00 -1.7420650942e+00 -5.9585493066e-01
125591 2457508.20807 2136 0.0410 -3.2531536200e+05 1.4948793821e+03 -1.6909199104e+03 -9.6793217642e-01 6.9848807208e+00 -2.3052319641e-01 -1.5599990753e+05 1.5742382339e+03 1.3177614645e+03 -3.3475996235e+00 -1.7469846687e+00 -6.0322698323e-01
125592 2457508.22851 2773 0.0408 -3.2771612671e+05 1.5132927537e+03 -1.6861042017e+03 -1.0031835374e+00 6.9674256245e+00 -2.2837800031e-01 -1.5518016673e+05 1.5679221436e+03 1.3157579948e+03 -3.3353952518e+00 -1.7385578565e+00 -5.9867026499e-01
125593 2457508.24894 2904 0.0415 -3.2798292386e+05 1.5153588291e+03 -1.6854380274e+03 -1.0071671050e+00 6.9651124747e+00 -2.2783875576e-01 -1.5536367718e+05 1.5694339501e+03 1.3169890593e+03 -3.3384299632e+00 -1.7421961181e+00 -5.9417343113e-01
125594 2457508.26938 2579 0.0431 -3.2819963252e+05 1.5168956511e+03 -1.6862027226e+03 -1.0099434000e+00 6.9668330135e+00 -2.3335797268e-01 -1.5567462577e+05 1.5715921799e+03 1.3154057600e+03 -3.3422131644e+00 -1.7373898849e+00 -5.9922831084e-01
125595 2457508.28982 2790 0.0418 -3.2944224746e+05 1.5261617811e+03 -1.6861815933e+03 -1.0271528399e+00 6.9679460893e+00 -2.2796447017e-01 -1.5578384007e+05 1.5723183875e+03 1.3145075817e+03 -3.3434524154e+00 -1.7349801877e+00 -6.0361097943e-01
125596 2457508.31025 2912 0.0424 -3.2982741643e+05 1.5288743286e+03 -1.6877160970e+03 -1.0318934412e+00 6.9739922156e+00 -2.2667148779e-01 -1.5592243988e+05 1.5733165916e+03 1.3140383198e+03 -3.3452968036e+00 -1.7341603563e+00 -6.0793154467e-01
125597 2457508.33069 2474 0.0429 -3.2943392011e+05 1.5260409004e+03 -1.6868052375e+03 -1.0267089164e+00 6.9722613662e+00 -2.1908922293e-01 -1.5608959946e+05 1.5742682212e+03 1.3111858516e+03 -3.3465709047e+00 -1.7244471225e+00 -6.1215949267e-01
125598 2457508.35110 240 0.0415 -3.2751764837e+05 1.5228163644e+03 -1.5818581099e+03 -1.0421352902e+00 6.5652250493e+00 -2.9564372486e-01 -1.4426257974e+05 1.4800883113e+03 1.2533950579e+03 -3.1597277588e+00 -1.5065434338e+00 -5.9888556382e-01
125600 2457508.39199 2942 0.0533 -3.2895620233e+05 1.5217949864e+03 -1.6928706536e+03 -1.0177593249e+00 6.9907089185e+00 -2.3607494345e-01 -1.5525261970e+05 1.5688531369e+03 1.3199489813e+03 -3.3377401120e+00 -1.7519684657e+00 -5.8863915123e-01
125601 2457508.41242 2047 0.0418 -3.3003296680e+05 1.5297869984e+03 -1.6931244900e+03 -1.0323974091e+00 6.9951808817e+00 -2.1982163895e-01 -1.5638038155e+05 1.5766351098e+03 1.3141380834e+03 -3.3511446863e+00 -1.7315381591e+00 -5.9430591037e-01
125602 2457508.43286 2928 0.0416 -3.2907364784e+05 1.5227922229e+03 -1.6917266003e+03 -1.0197796512e+00 6.9875726351e+00 -2.3131111355e-01 -1.5537986960e+05 1.5694574001e+03 1.3166156559e+03 -3.3383010229e+00 -1.7409550420e+00 -5.9508539207e-01
125603 2457508.45330 2752 0.0432 -3.2864773180e+05 1.5197372659e+03 -1.6906385552e+03 -1.0143168406e+00 6.9833739570e+00 -2.3212744142e-01 -1.5569397978e+05 1.5716499912e+03 1.3151659244e+03 -3.3421760473e+00 -1.7367912440e+00 -6.0083273612e-01
125604 2457508.47374 2776 0.0415 -3.2967744352e+05 1.5277479895e+03 -1.6875501980e+03 -1.0299440769e+00 6.9704534915e+00 -2.3888849880e-01 -1.5504176733e+05 1.5670527283e+03 1.3175189041e+03 -3.3340214169e+00 -1.7440751074e+00 -5.9390796456e-01
125605 2457508.49417 2923 0.0417 -3.2798391873e+05 1.5150478689e+03 -1.6883001633e+03 -1.0060986741e+00 6.9738876188e+00 -2.3617292932e-01 -1.5519969684e+05 1.5682245914e+03 1.3173586151e+03 -3.3361882068e+00 -1.7433469225e+00 -5.9324165498e-01
125606 2457508.51461 2327 0.0416 -3.2744841480e+05 1.5112392331e+03 -1.6866475819e+03 -9.9928878852e-01 6.9687127509e+00 -2.3172554658e-01 -1.5509309674e+05 1.5673771305e+03 1.3167810451e+03 -3.3345204484e+00 -1.7413805356e+00 -5.9407061251e-01
125607 2457508.53504 2365 0.0415 -3.2844335669e+05 1.5186996874e+03 -1.6862313583e+03 -1.0131450659e+00 6.9695280286e+00 -2.2093676391e-01 -1.5627829992e+05 1.5761715544e+03 1.3163702426e+03 -3.3509170173e+00 -1.7413973258e+00 -6.0124798531e-01
125608 2457508.55548 1929 0.0437 -3.2757292589e+05 1.5120720885e+03 -1.6876582954e+03 -1.0006363028e+00 6.9729388554e+00 -2.2999230030e-01 -1.5392153073e+05 1.5584764748e+03 1.3149726430e+03 -3.3176003500e+00 -1.7342334768e+00 -5.9200740729e-01
125609 2457508.57589 892 0.0381 -3.3011733956e+05 1.5308072829e+03 -1.6896716683e+03 -1.0352542049e+00 6.9778784791e+00 -2.4224070280e-01 -1.5425436343e+05 1.5609073659e+03 1.3144251136e+03 -3.3218645330e+00 -1.7289968024e+00 -5.7716792265e-01
125610 2457508.59639 460 0.0414 -3.2904320051e+05 1.5241392200e+03 -1.6775765155e+03 -1.0251752263e+00 6.9355841313e+00 -2.2923396548e-01 -1.5725282650e+05 1.5842467514e+03 1.3236026003e+03 -3.3673513040e+00 -1.7660038496e+00 -5.9009840522e-01
125612 2457508.63722 2349 0.0546 -3.2772190746e+05 1.5123433148e+03 -1.6952111050e+03 -9.9962239592e-01 7.0004853445e+00 -2.3099344141e-01 -1.5519102605e+05 1.5682328951e+03 1.3184948569e+03 -3.3363504036e+00 -1.7477904330e+00 -5.9449304978e-01
125613 2457508.65765 868 0.0388 -3.2497088553e+05 1.4922242112e+03 -1.6915312643e+03 -9.6258395045e-01 6.9916964826e+00 -2.0839158661e-01 -1.5326968474e+05 1.5533287379e+03 1.3130748301e+03 -3.3076695949e+00 -1.7309350568e+00 -6.1013353477e-01
125614 2457508.67809 1290 0.0417 -3.2707975720e+05 1.5077341344e+03 -1.6935792799e+03 -9.9126956128e-01 6.9960689339e+00 -2.2379837655e-01 -1.5542424515e+05 1.5701874180e+03 1.3203722373e+03 -3.3403953192e+00 -1.7547865935e+00 -5.9440980610e-01
125615 2457508.69852 1611 0.0405 -3.2779077713e+05 1.5131516143e+03 -1.6924873732e+03 -1.0016864693e+00 6.9900607904e+00 -2.3306267576e-01 -1.5565802962e+05 1.5715214069e+03 1.3164623207e+03 -3.3422675458e+00 -1.7429764849e+00 -6.0726129163e-01
125616 2457508.71896 2440 0.0417 -3.2871655799e+05 1.5207814457e+03 -1.6857435361e+03 -1.0173553143e+00 6.9631887720e+00 -2.4137867522e-01 -1.5492123626e+05 1.5663101937e+03 1.3189626572e+03 -3.3328868133e+00 -1.7486810645e+00 -5.9028322429e-01
125617 2457508.73940 2280 0.0428 -3.2834975582e+05 1.5181378575e+03 -1.6848902948e+03 -1.0124238438e+00 6.9632311136e+00 -2.2653788383e-01 -1.5609363959e+05 1.5752340226e+03 1.3206806638e+03 -3.3498898800e+00 -1.7556325598e+00 -5.9280997457e-01
125618 2457508.75983 2334 0.0423 -3.2775608955e+05 1.5134486868e+03 -1.6873784451e+03 -1.0032397380e+00 6.9716223683e+00 -2.3086237796e-01 -1.5541675148e+05 1.5697103363e+03 1.3160502870e+03 -3.3387177004e+00 -1.7386024344e+00 -5.9381159637e-01
125619 2457508.78027 2126 0.0410 -3.2544153357e+05 1.4962306499e+03 -1.6871563200e+03 -9.7102396832e-01 6.9743977093e+00 -2.1430185661e-01 -1.5536463123e+05 1.5689539995e+03 1.3125174214e+03 -3.3367508776e+00 -1.7278195378e+00 -6.0484930856e-01
125620 2457508.80071 2049 0.0432 -3.2898500465e+05 1.5227834506e+03 -1.6859297838e+03 -1.0209405174e+00 6.9665449512e+00 -2.2976486333e-01 -1.5498068727e+05 1.5668703236e+03 1.3196535336e+03 -3.3342022279e+00 -1.7522568836e+00 -5.9476125745e-01
125621 2457508.82114 1647 0.0417 -3.2924310250e+05 1.5245450952e+03 -1.6874674200e+03 -1.0238559169e+00 6.9734529804e+00 -2.2457365723e-01 -1.5593369515e+05 1.5737371646e+03 1.3173321555e+03 -3.3466112399e+00 -1.7446326955e+00 -5.9958005991e-01
125622 2457508.84158 1079 0.0420 -3.3401305385e+05 1.5605939060e+03 -1.6829944723e+03 -1.0919953283e+00 6.9559476934e+00 -2.2875417473e-01 -1.5889880896e+05 1.5950788087e+03 1.3100706909e+03 -3.3848301601e+00 -1.7150819320e+00 -5.8802449144e-01
125623 2457508.86200 560 0.0425 -3.3168236657e+05 1.5425382624e+03 -1.6890197541e+03 -1.0574739083e+00 6.9709070666e+00 -2.6419483825e-01 -1.5983022230e+05 1.6027815027e+03 1.3172323250e+03 -3.4005028789e+00 -1.7399631655e+00 -5.7956308027e-01
125625 2457508.90288 2704 0.0428 -3.2880426564e+05 1.5212929867e+03 -1.6872313360e+03 -1.0178775055e+00 6.9717210509e+00 -2.2840930449e-01 -1.5472181028e+05 1.5643492935e+03 1.3140415968e+03 -3.3283893577e+00 -1.7310934112e+00 -5.9354904453e-01
125626 2457508.92332 2779 0.0416 -3.2917653893e+05 1.5241127347e+03 -1.6868331710e+03 -1.0232358262e+00 6.9698454934e+00 -2.3034399249e-01 -1.5550204900e+05 1.5702877987e+03 1.3151939356e+03 -3.3397464068e+00 -1.7365613601e+00 -5.9906151900e-01
125627 2457508.94375 2709 0.0422 -3.2858326530e+05 1.5195546432e+03 -1.6881320923e+03 -1.0144614352e+00 6.9751750523e+00 -2.2823112426e-01 -1.5527832873e+05 1.5683420207e+03 1.3125237409e+03 -3.3356829117e+00 -1.7281175274e+00 -6.0606596982e-01
125628 2457508.96419 2662 0.0417 -3.2966700712e+05 1.5278889519e+03 -1.6857319376e+03 -1.0304458981e+00 6.9666675426e+00 -2.2624704685e-01 -1.5585916847e+05 1.5728428766e+03 1.3140834747e+03 -3.3443568150e+00 -1.7333266361e+00 -6.0325197054e-01
125629 2457508.98463 2712 0.0421 -3.2931841865e+05 1.5250038988e+03 -1.6884350048e+03 -1.0245385962e+00 6.9766657340e+00 -2.2674295657e-01 -1.5609566437e+05 1.5744828802e+03 1.3128632488e+03 -3.3473286862e+00 -1.7314860593e+00 -6.1588262343e-01
125630 2457509.00506 2905 0.0417 -3.2976056425e+05 1.5284041856e+03 -1.6874728637e+03 -1.0310383743e+00 6.9736501650e+00 -2.2422272708e-01 -1.5620572310e+05 1.5752876962e+03 1.3126513890e+03 -3.3487498465e+00 -1.7297718402e+00 -6.1154533034e-01
125631 2457509.02550 2358 0.0414 -3.2908494158e+05 1.5230103272e+03 -1.6908158785e+03 -1.0204053026e+00 6.9845143630e+00 -2.3174372410e-01 -1.5620245231e+05 1.5753156768e+03 1.3131069080e+03 -3.3488237737e+00 -1.7300513942e+00 -6.0489011507e-01
125632 2457509.04593 2249 0.0418 -3.2968036295e+05 1.5279786120e+03 -1.6858794548e+03 -1.0304785862e+00 6.9693210390e+00 -2.1696833451e-01 -1.5687295832e+05 1.5803871161e+03 1.3137578899e+03 -3.3583610855e+00 -1.7315380775e+00 -6.0045753661e-01
125633 2457509.06637 1834 0.0415 -3.2842529714e+05 1.5181863048e+03 -1.6899769568e+03 -1.0115222243e+00 6.9825784140e+00 -2.2659633828e-01 -1.5691061206e+05 1.5804073720e+03 1.3111809368e+03 -3.3580661560e+00 -1.7247924671e+00 -6.1381280743e-01
125634 2457509.08680 849 0.0399 -3.2584048218e+05 1.4995277490e+03 -1.6843299400e+03 -9.7768155152e-01 6.9653410034e+00 -2.0893507265e-01 -1.6134989467e+05 1.6132777159e+03 1.3090755283e+03 -3.4187590366e+00 -1.7141215440e+00 -6.0057370794e-01
125635 2457509.10722 609 0.0384 -3.2571398084e+05 1.4976410464e+03 -1.6930683871e+03 -9.7221839172e-01 7.0014236303e+00 -1.9265286140e-01 -1.5610500006e+05 1.5744682090e+03 1.3116959847e+03 -3.3469430158e+00 -1.7233643757e+00 -5.9803717613e-01
125636 2457509.12768 2777 0.0591 -3.3010011502e+05 1.5309918340e+03 -1.6868808725e+03 -1.0359852925e+00 6.9711998682e+00 -2.2450717718e-01 -1.5617208636e+05 1.5753362478e+03 1.3157919475e+03 -3.3492346232e+00 -1.7384201660e+00 -5.9740713623e-01
125637 2457509.14811 2223 0.0424 -3.2772601001e+05 1.5133611994e+03 -1.6862143365e+03 -1.0034109241e+00 6.9657595776e+00 -2.3832104387e-01 -1.5626320424e+05 1.5761379110e+03 1.3169781425e+03 -3.3510297731e+00 -1.7441927548e+00 -6.0368266083e-01
125638 2457509.16855 2899 0.0417 -3.2862623344e+05 1.5200480998e+03 -1.6864679752e+03 -1.0157420267e+00 6.9682931477e+00 -2.3111619876e-01 -1.5557140196e+05 1.5709002472e+03 1.3161339425e+03 -3.3410322595e+00 -1.7394355047e+00 -5.9612059014e-01
125639 2457509.18898 2730 0.0414 -3.2857666521e+05 1.5195605879e+03 -1.6875907128e+03 -1.0145069073e+00 6.9744606352e+00 -2.2196214285e-01 -1.5540595890e+05 1.5694660848e+03 1.3141977162e+03 -3.3380609066e+00 -1.7336377674e+00 -6.0274098412e-01
125640 2457509.20942 2511 0.0422 -3.2898315373e+05 1.5224784899e+03 -1.6886525735e+03 -1.0198177086e+00 6.9768534582e+00 -2.2947377646e-01 -1.5556911137e+05 1.5707363483e+03 1.3146343842e+03 -3.3404401156e+00 -1.7336143923e+00 -5.9503895939e-01
125641 2457509.22985 2911 0.0423 -3.2970381501e+05 1.5279747664e+03 -1.6875177365e+03 -1.0302578595e+00 6.9732491817e+00 -2.2668662520e-01 -1.5582204672e+05 1.5726232365e+03 1.3145523738e+03 -3.3440745793e+00 -1.7354680871e+00 -6.0509968275e-01
125642 2457509.25029 2572 0.0422 -3.3075589529e+05 1.5359274205e+03 -1.6865270888e+03 -1.0452426537e+00 6.9703148149e+00 -2.2322165067e-01 -1.5719491914e+05 1.5827197493e+03 1.3132412617e+03 -3.3626773933e+00 -1.7313826641e+00 -6.0879475967e-01
125643 2457509.27072 2746 0.0412 -3.3086906794e+05 1.5368089152e+03 -1.6861795786e+03 -1.0469848028e+00 6.9684525170e+00 -2.2607931646e-01 -1.5672417945e+05 1.5791788988e+03 1.3128525007e+03 -3.3559931245e+00 -1.7294435792e+00 -6.0647803258e-01
125644 2457509.29116 2624 0.0420 -3.3070989622e+05 1.5357338096e+03 -1.6851638716e+03 -1.0451568761e+00 6.9652481510e+00 -2.2352240237e-01 -1.5660779068e+05 1.5781396562e+03 1.3111664381e+03 -3.3537798034e+00 -1.7239664524e+00 -6.1020191875e-01
125645 2457509.31160 1803 0.0409 -3.2873229800e+05 1.5209205966e+03 -1.6857857479e+03 -1.0175274679e+00 6.9654956541e+00 -2.3335765147e-01 -1.5579351282e+05 1.5721176118e+03 1.3115456649e+03 -3.3426470307e+00 -1.7253964253e+00 -6.1027509803e-01
125646 2457509.33203 1029 0.0406 -3.2839460993e+05 1.5179951073e+03 -1.6896224418e+03 -1.0113378421e+00 6.9793339225e+00 -2.3574502800e-01 -1.6174286982e+05 1.6166373172e+03 1.3130460839e+03 -3.4256422259e+00 -1.7255672302e+00 -5.8489714854e-01
125647 2457509.35250 307 0.0361 -3.2886317713e+05 1.5237713653e+03 -1.6680167584e+03 -1.0262442592e+00 6.9009681225e+00 -2.2550427097e-01 -1.5354936800e+05 1.5561432516e+03 1.3186350108e+03 -3.3141825743e+00 -1.7499289082e+00 -6.0130344788e-01
125648 2457509.37290 2947 0.0506 -3.2886564041e+05 1.5217857173e+03 -1.6869037067e+03 -1.0188646202e+00 6.9704748316e+00 -2.2829062644e-01 -1.5570227297e+05 1.5720415521e+03 1.3177256555e+03 -3.3434717124e+00 -1.7454433650e+00 -5.9653902955e-01
125649 2457509.39334 2900 0.0414 -3.2824448578e+05 1.5172455870e+03 -1.6860483154e+03 -1.0106034762e+00 6.9666730204e+00 -2.3126956051e-01 -1.5561396460e+05 1.5713047169e+03 1.3169941253e+03 -3.3419281388e+00 -1.7422600382e+00 -5.9435457666e-01
125650 2457509.41377 2602 0.0411 -3.2917723857e+05 1.5240408938e+03 -1.6875004825e+03 -1.0229546331e+00 6.9724038136e+00 -2.2998815319e-01 -1.5528948080e+05 1.5688822188e+03 1.3168874678e+03 -3.3374417014e+00 -1.7425165885e+00 -5.9737525910e-01
125651 2457509.43421 2906 0.0420 -3.2917585295e+05 1.5240793972e+03 -1.6871092700e+03 -1.0230672419e+00 6.9718730356e+00 -2.2575862019e-01 -1.5571373016e+05 1.5717781066e+03 1.3143338479e+03 -3.3424112517e+00 -1.7343051832e+00 -6.0347406796e-01
125652 2457509.45464 2718 0.0430 -3.2911620937e+05 1.5234978346e+03 -1.6884217366e+03 -1.0217316847e+00 6.9766762939e+00 -2.2636591091e-01 -1.5560110526e+05 1.5708506128e+03 1.3134116174e+03 -3.3405697091e+00 -1.7318217123e+00 -6.0790889250e-01
125653 2457509.47508 2910 0.0422 -3.2996590685e+05 1.5299150422e+03 -1.6876522163e+03 -1.0338121420e+00 6.9744222619e+00 -2.2363788017e-01 -1.5617463014e+05 1.5752413084e+03 1.3144254877e+03 -3.3489640462e+00 -1.7355472509e+00 -6.0766205970e-01
125654 2457509.49552 2586 0.0419 -3.2944987123e+05 1.5260590053e+03 -1.6877644402e+03 -1.0265567934e+00 6.9758030409e+00 -2.1922945432e-01 -1.5663055343e+05 1.5782733949e+03 1.3109625713e+03 -3.3539819636e+00 -1.7235776264e+00 -6.1199011158e-01
125655 2457509.51595 2287 0.0412 -3.3018422881e+05 1.5315650932e+03 -1.6874443720e+03 -1.0369239028e+00 6.9737062633e+00 -2.2369689315e-01 -1.5619884412e+05 1.5755074569e+03 1.3150849483e+03 -3.3495730630e+00 -1.7371245677e+00 -6.0343061797e-01
125656 2457509.53639 2543 0.0424 -3.2868888439e+05 1.5201684724e+03 -1.6898047255e+03 -1.0152276112e+00 6.9823489855e+00 -2.2452048994e-01 -1.5647686906e+05 1.5772011036e+03 1.3114950912e+03 -3.3521594569e+00 -1.7262927940e+00 -6.1532704241e-01
125657 2457509.55681 2279 0.0402 -3.3011976274e+05 1.5310749821e+03 -1.6875412656e+03 -1.0360646522e+00 6.9727132736e+00 -2.3019251278e-01 -1.5667401033e+05 1.5791263168e+03 1.3156931306e+03 -3.3565005258e+00 -1.7401339102e+00 -6.0679021881e-01
125658 2457509.57725 734 0.0428 -3.2751439757e+05 1.5100692693e+03 -1.7026946090e+03 -9.9366093245e-01 7.0349334148e+00 -2.0327975485e-01 -1.5326389822e+05 1.5533247438e+03 1.3120854640e+03 -3.3077873226e+00 -1.7281851163e+00 -6.1365945530e-01
125660 2457509.61813 2948 0.0531 -3.2698287123e+05 1.5078688423e+03 -1.6856325148e+03 -9.9320026100e-01 6.9648819595e+00 -2.3153549800e-01 -1.5572160480e+05 1.5722030163e+03 1.3181867335e+03 -3.3436871927e+00 -1.7449701792e+00 -5.8648273648e-01
125661 2457509.63857 2745 0.0413 -3.2742472682e+05 1.5109622829e+03 -1.6875441098e+03 -9.9857500774e-01 6.9722706040e+00 -2.3057317092e-01 -1.5528929408e+05 1.5687547407e+03 1.3160555187e+03 -3.3370374572e+00 -1.7406973431e+00 -6.0355606515e-01
125662 2457509.65900 2572 0.0406 -3.2848520432e+05 1.5189960777e+03 -1.6863866764e+03 -1.0138459686e+00 6.9668227696e+00 -2.3602990889e-01 -1.5593416321e+05 1.5736342904e+03 1.3166695486e+03 -3.3462056210e+00 -1.7418590743e+00 -5.9826351500e-01
125663 2457509.67944 2781 0.0410 -3.2769080651e+05 1.5131893192e+03 -1.6853355960e+03 -1.0031047383e+00 6.9653936563e+00 -2.2455131794e-01 -1.5548892673e+05 1.5702696522e+03 1.3161739682e+03 -3.3398449585e+00 -1.7399099082e+00 -5.9773411887e-01
125664 2457509.69987 2761 0.0405 -3.2792842011e+05 1.5149451428e+03 -1.6855058516e+03 -1.0064133599e+00 6.9647844963e+00 -2.3056871100e-01 -1.5567732323e+05 1.5717708659e+03 1.3169681515e+03 -3.3427561488e+00 -1.7416167741e+00 -5.9182430837e-01
125665 2457509.72031 2190 0.0425 -3.2726131042e+05 1.5098016190e+03 -1.6871735187e+03 -9.9650616254e-01 6.9710557509e+00 -2.3043858095e-01 -1.5543908433e+05 1.5699937606e+03 1.3169038541e+03 -3.3395216671e+00 -1.7428658820e+00 -5.9876029467e-01
125666 2457509.74074 2905 0.0419 -3.2879985918e+05 1.5213002602e+03 -1.6868739091e+03 -1.0179570168e+00 6.9705459655e+00 -2.2774244489e-01 -1.5565105384e+05 1.5714775700e+03 1.3159373400e+03 -3.3420946839e+00 -1.7390272931e+00 -5.9763373148e-01
125667 2457509.76118 2591 0.0417 -3.2910412142e+05 1.5236563965e+03 -1.6860786844e+03 -1.0224761823e+00 6.9682130083e+00 -2.2507653219e-01 -1.5630352335e+05 1.5762179970e+03 1.3146852085e+03 -3.3508381181e+00 -1.7369651798e+00 -6.0978254416e-01
125668 2457509.78161 2488 0.0437 -3.2958612305e+05 1.5270018314e+03 -1.6883983251e+03 -1.0282614744e+00 6.9766249405e+00 -2.2626028819e-01 -1.5529812336e+05 1.5684826661e+03 1.3123256203e+03 -3.3359607288e+00 -1.7279210362e+00 -6.0858606554e-01
125669 2457509.80205 2572 0.0417 -3.3031645014e+05 1.5325020837e+03 -1.6879007422e+03 -1.0386363747e+00 6.9743806120e+00 -2.2821609979e-01 -1.5602020389e+05 1.5741200720e+03 1.3146718334e+03 -3.3469394976e+00 -1.7366363401e+00 -6.0843548173e-01
125670 2457509.82249 1741 0.0419 -3.3231763207e+05 1.5481507364e+03 -1.6811536251e+03 -1.0689329607e+00 6.9534936522e+00 -2.0845263353e-01 -1.5699290573e+05 1.5812504509e+03 1.3134666714e+03 -3.3598513288e+00 -1.7293069999e+00 -5.9512545007e-01
125671 2457509.84300 18 0.3529 -4.8524317227e+05 2.7075343677e+03 -1.4953225158e+03 -3.2657798784e+00 6.2593637929e+00 -2.1910515544e-01 3.5985587236e+05 -1.8021126344e+03 5.7775476180e+03 2.1583174690e+00 -1.6697804928e+01 7.3483336150e+00
125672 2457509.86336 2775 0.0531 -3.2745857221e+05 1.5112251002e+03 -1.6873338015e+03 -9.9898506711e-01 6.9734307162e+00 -2.2094907751e-01 -1.5492136260e+05 1.5662327791e+03 1.3182417911e+03 -3.3325540404e+00 -1.7452128457e+00 -5.8670255554e-01
125673 2457509.88379 2713 0.0411 -3.2899988077e+05 1.5224333831e+03 -1.6899861182e+03 -1.0195768965e+00 6.9789879095e+00 -2.4147941287e-01 -1.5498676683e+05 1.5666470275e+03 1.3175421721e+03 -3.3332110533e+00 -1.7430018565e+00 -5.8850464613e-01
125674 2457509.90423 2745 0.0417 -3.2830900064e+05 1.5174877100e+03 -1.6881199482e+03 -1.0107103122e+00 6.9725902657e+00 -2.3903640083e-01 -1.5494367300e+05 1.5662954092e+03 1.3171744879e+03 -3.3324974340e+00 -1.7416010033e+00 -5.8833044921e-01
125675 2457509.92466 2921 0.0418 -3.2780052995e+05 1.5138245395e+03 -1.6869971470e+03 -1.0040215134e+00 6.9702335094e+00 -2.3071499775e-01 -1.5526682814e+05 1.5686285417e+03 1.3163730625e+03 -3.3368081092e+00 -1.7405486778e+00 -5.9728224531e-01
125676 2457509.94510 2895 0.0407 -3.2787340586e+05 1.5144828953e+03 -1.6859765396e+03 -1.0053720214e+00 6.9680996209e+00 -2.2315010101e-01 -1.5500009690e+05 1.5665905853e+03 1.3157866415e+03 -3.3328921207e+00 -1.7378867541e+00 -5.9501240646e-01
125677 2457509.96554 2573 0.0412 -3.2758786518e+05 1.5123892549e+03 -1.6856728465e+03 -1.0016075848e+00 6.9655947043e+00 -2.2974824852e-01 -1.5588803231e+05 1.5731596552e+03 1.3152436608e+03 -3.3450815398e+00 -1.7366191973e+00 -5.9851542761e-01
125678 2457509.98597 2709 0.0421 -3.2842107362e+05 1.5184577766e+03 -1.6870507073e+03 -1.0126388657e+00 6.9709340308e+00 -2.2902236632e-01 -1.5575168151e+05 1.5722680704e+03 1.3163089295e+03 -3.3436712237e+00 -1.7409370582e+00 -6.0009028429e-01
125679 2457510.00641 2776 0.0420 -3.2937509192e+05 1.5256087828e+03 -1.6866996665e+03 -1.0259920236e+00 6.9704813056e+00 -2.2520723500e-01 -1.5564449874e+05 1.5712297786e+03 1.3139997677e+03 -3.3413501367e+00 -1.7334528162e+00 -6.0530589520e-01
