# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
125977 2457516.09599 2419 0.0877 -3.4359452321e+05 1.6161440840e+03 -1.6192652528e+03 -1.2018080671e+00 6.7163608363e+00 -2.4284110843e-01 -1.4680703022e+05 1.5134003385e+03 1.4065007918e+03 -3.2468112667e+00 -2.0527038352e+00 -5.2329611879e-01
125978 2457516.11642 2439 0.0885 -3.4411597551e+05 1.6197821522e+03 -1.6212429982e+03 -1.2081049194e+00 6.7241579371e+00 -2.4066586108e-01 -1.4462852221e+05 1.4965082228e+03 1.3984765889e+03 -3.2140328163e+00 -2.0209837210e+00 -5.1310107222e-01
125979 2457516.13686 1422 0.0891 -3.4224357765e+05 1.6048800154e+03 -1.6316317426e+03 -1.1787626150e+00 6.7595842500e+00 -2.5467511963e-01 -1.4398893573e+05 1.4916441235e+03 1.3969595054e+03 -3.2049122073e+00 -2.0176860105e+00 -5.2418221862e-01
125980 2457516.15729 1260 0.0860 -3.3896358593e+05 1.5810592825e+03 -1.6281956966e+03 -1.1349325532e+00 6.7583114538e+00 -1.9981681785e-01 -1.4764496227e+05 1.5174937998e+03 1.3861754351e+03 -3.2503055957e+00 -1.9737544021e+00 -5.0389581647e-01
125981 2457516.17773 2151 0.0892 -3.4616693789e+05 1.6338635912e+03 -1.6313245283e+03 -1.2318266287e+00 6.7673719930e+00 -2.1195448594e-01 -1.4331717615e+05 1.4864047378e+03 1.3941402240e+03 -3.1945438254e+00 -2.0037033528e+00 -5.0655472147e-01
125982 2457516.19814 328 0.0909 -3.0878939753e+05 1.3511468835e+03 -1.7034077643e+03 -6.9701413881e-01 7.0440408802e+00 -1.5760642161e-01 -2.0851257393e+05 1.9328588093e+03 1.0617415488e+03 -3.9509996117e+00 -7.1263499637e-01 -1.8682234539e-01
125983 2457516.21858 22 0.3024 -4.6963979251e+05 2.5114403289e+03 -1.9365909883e+03 -2.7645963237e+00 8.3687754066e+00 2.1104236429e+00 -3.1359368290e+05 2.6792846346e+03 8.0092042280e+02 -5.2501227534e+00 7.2668419793e-01 2.1425037268e+00
125984 2457516.23901 2698 0.0879 -3.4406414519e+05 1.6186402347e+03 -1.6285920308e+03 -1.2046568649e+00 6.7500172582e+00 -2.4767988002e-01 -1.4481331718e+05 1.4979061601e+03 1.3983918048e+03 -3.2166146630e+00 -2.0194804565e+00 -5.0718127726e-01
125985 2457516.25947 2968 0.0851 -3.4340053224e+05 1.6143003091e+03 -1.6232579114e+03 -1.1975274227e+00 6.7332142923e+00 -2.3402425912e-01 -1.4446486869e+05 1.4958465296e+03 1.4032462368e+03 -3.2137453182e+00 -2.0371148800e+00 -5.0577565098e-01
125986 2457516.27991 2136 0.0868 -3.4238524883e+05 1.6063452831e+03 -1.6278363746e+03 -1.1821080386e+00 6.7479637729e+00 -2.4453826972e-01 -1.4611977417e+05 1.5077713060e+03 1.4003750892e+03 -3.2352364575e+00 -2.0269700502e+00 -5.0804726123e-01
125987 2457516.30034 2393 0.0849 -3.4098031511e+05 1.5970351115e+03 -1.6176832611e+03 -1.1665371883e+00 6.7171411274e+00 -2.1274250670e-01 -1.4561751186e+05 1.5038572041e+03 1.3983812843e+03 -3.2276846520e+00 -2.0205524729e+00 -5.1223207262e-01
125988 2457516.32076 799 0.0925 -3.5495130387e+05 1.6979186672e+03 -1.6390070304e+03 -1.3491452132e+00 6.7845871381e+00 -2.6740406953e-01 -1.5499492258e+05 1.5689782900e+03 1.3584893256e+03 -3.3394688176e+00 -1.8575947016e+00 -4.3736580029e-01
125989 2457516.34119 1207 0.0901 -3.4740043314e+05 1.6430733241e+03 -1.6305735384e+03 -1.2492179700e+00 6.7604822439e+00 -2.3347181249e-01 -1.4426730914e+05 1.4936576711e+03 1.3958099155e+03 -3.2083645952e+00 -2.0097563920e+00 -5.0596003005e-01
125990 2457516.36163 639 0.0927 -3.4455277716e+05 1.6237365729e+03 -1.6143149150e+03 -1.2166729448e+00 6.6998487502e+00 -2.3658452297e-01 -1.4310522580e+05 1.4837470012e+03 1.3825172515e+03 -3.1872489648e+00 -1.9536464810e+00 -4.7212941532e-01
125991 2457516.38211 1619 0.0870 -3.4942980180e+05 1.6579171074e+03 -1.6319215100e+03 -1.2764955499e+00 6.7628075266e+00 -2.4650286729e-01 -1.4584450601e+05 1.5057296531e+03 1.3998050904e+03 -3.2313347114e+00 -2.0225563822e+00 -4.9653137823e-01
125992 2457516.40246 43 0.3097 -3.7223107080e+05 1.8042279929e+03 -1.8371121852e+03 -1.4761404146e+00 8.1001833404e+00 2.5787536922e+00 -2.7770122167e+05 2.5177313709e+03 1.8126061964e+03 -5.1404082440e+00 -2.9724637323e+00 2.2543010695e+00
125993 2457516.42296 550 0.0929 -3.3404015120e+05 1.5450042372e+03 -1.6268362370e+03 -1.0690656284e+00 6.7503867862e+00 -2.1604176032e-01 -1.5540459344e+05 1.5528368427e+03 1.1707897427e+03 -3.2735555803e+00 -1.1485343517e+00 -3.5045559406e-01
125994 2457516.44337 790 0.0864 -3.4218255830e+05 1.6068931618e+03 -1.6082946892e+03 -1.1861743635e+00 6.6894945139e+00 -1.8017710878e-01 -1.4632835635e+05 1.5084082114e+03 1.3908928751e+03 -3.2346104211e+00 -1.9893144718e+00 -4.9493063380e-01
125995 2457516.46380 23 0.3535 -4.7011795303e+05 2.5578854435e+03 -1.5204756703e+03 -2.9187725139e+00 7.0371607225e+00 3.0802913489e+00 -2.6557331911e+05 2.3529311628e+03 1.0646875887e+03 -4.6885304233e+00 -3.2268703930e-02 3.1682782595e+00
125996 2457516.48426 2971 0.1031 -3.4356840224e+05 1.6155208239e+03 -1.6233972241e+03 -1.2000101242e+00 6.7288500553e+00 -2.5579946689e-01 -1.4544165193e+05 1.5022349684e+03 1.3961029300e+03 -3.2240084135e+00 -2.0105813389e+00 -5.0513335817e-01
125997 2457516.50470 3152 0.0867 -3.4394056569e+05 1.6188292260e+03 -1.6179793148e+03 -1.2070283951e+00 6.7111596032e+00 -2.4496364313e-01 -1.4673868728e+05 1.5120282501e+03 1.3982430757e+03 -3.2425881592e+00 -2.0204724035e+00 -5.1476294335e-01
125998 2457516.52513 2897 0.0850 -3.4409785874e+05 1.6200985965e+03 -1.6169165907e+03 -1.2094129508e+00 6.7102620231e+00 -2.3054859650e-01 -1.4617031809e+05 1.5082803815e+03 1.4024320867e+03 -3.2364598295e+00 -2.0352052672e+00 -5.1126870361e-01
125999 2457516.54555 2679 0.0867 -3.4367550050e+05 1.6172339199e+03 -1.6144573165e+03 -1.2044610932e+00 6.7037060886e+00 -2.1862273790e-01 -1.4571574864e+05 1.5046567916e+03 1.3996984229e+03 -3.2292006191e+00 -2.0236115162e+00 -5.0394979607e-01
126000 2457516.56600 3195 0.0866 -3.4371343695e+05 1.6165624613e+03 -1.6236547129e+03 -1.2015712986e+00 6.7356285411e+00 -2.2845007382e-01 -1.4571108778e+05 1.5044851893e+03 1.3983185562e+03 -3.2287217663e+00 -2.0202748863e+00 -5.1240698182e-01
126001 2457516.58644 2691 0.0878 -3.4240351622e+05 1.6067864118e+03 -1.6247945308e+03 -1.1831362696e+00 6.7436326810e+00 -2.1028224018e-01 -1.4623923125e+05 1.5074403989e+03 1.3891182553e+03 -3.2324485238e+00 -1.9865422232e+00 -5.1324393702e-01
126002 2457516.60688 3190 0.0864 -3.4258242667e+05 1.6076829463e+03 -1.6288135067e+03 -1.1841227418e+00 6.7562392714e+00 -2.2116302849e-01 -1.4455943936e+05 1.4960594388e+03 1.3988057409e+03 -3.2133476823e+00 -2.0227392840e+00 -5.1546967414e-01
126003 2457516.62731 3435 0.0867 -3.4216709144e+05 1.6047215407e+03 -1.6278388326e+03 -1.1789481400e+00 6.7507219881e+00 -2.3066976503e-01 -1.4414598567e+05 1.4932237005e+03 1.4008132749e+03 -3.2085399733e+00 -2.0306643897e+00 -5.1798360447e-01
126004 2457516.64775 2944 0.0841 -3.4297281115e+05 1.6107241567e+03 -1.6272812811e+03 -1.1901419700e+00 6.7483560235e+00 -2.3236837401e-01 -1.4476800274e+05 1.4982373822e+03 1.4047792715e+03 -3.2185957107e+00 -2.0457473917e+00 -5.2000122654e-01
126005 2457516.66816 1543 0.0875 -3.4164158592e+05 1.6014921336e+03 -1.6215690244e+03 -1.1741105252e+00 6.7289829758e+00 -2.2452296982e-01 -1.4564828900e+05 1.5056313771e+03 1.4132475234e+03 -3.2337105132e+00 -2.0734820801e+00 -5.0312976638e-01
126006 2457516.68860 1084 0.0885 -3.3783189073e+05 1.5742502955e+03 -1.6135398668e+03 -1.1255014551e+00 6.6985065595e+00 -2.2905381136e-01 -1.4635261556e+05 1.5101937769e+03 1.4072331845e+03 -3.2409868661e+00 -2.0518873575e+00 -5.0598885203e-01
126007 2457516.70903 21 0.4957 -2.5182954745e+05 1.0751614596e+03 -3.0165055190e+02 -3.9637896227e-01 2.9804871009e+00 5.1567610221e+00 -8.4547712248e+05 6.5992112000e+03 8.6050980332e+02 -1.2479864066e+01 3.6426359289e-01 1.4496488219e+00
126009 2457516.74993 2672 0.0847 -3.4272751956e+05 1.6096231910e+03 -1.6202193639e+03 -1.1895970987e+00 6.7190769235e+00 -2.4594860055e-01 -1.4657004883e+05 1.5107355945e+03 1.3981192232e+03 -3.2401287181e+00 -2.0203025859e+00 -5.1624582153e-01
126010 2457516.77034 1553 0.0857 -3.4218605863e+05 1.6060322718e+03 -1.6163274448e+03 -1.1833692469e+00 6.7114556098e+00 -2.1353330551e-01 -1.4696068538e+05 1.5131935143e+03 1.3939913781e+03 -3.2437865892e+00 -2.0032845528e+00 -5.0766219873e-01
126011 2457516.79080 2317 0.0852 -3.4390542210e+05 1.6184085047e+03 -1.6193806464e+03 -1.2061059650e+00 6.7134595268e+00 -2.5830402897e-01 -1.4693319175e+05 1.5132630601e+03 1.3966033495e+03 -3.2444097736e+00 -2.0127795842e+00 -5.0699852204e-01
126012 2457516.81123 2200 0.0836 -3.3799745292e+05 1.5753997516e+03 -1.6141742678e+03 -1.1275106800e+00 6.7007060881e+00 -2.2739554232e-01 -1.5003378356e+05 1.5363007099e+03 1.3981655774e+03 -3.2870434057e+00 -2.0154841043e+00 -4.9211237694e-01
126013 2457516.83167 2442 0.0872 -3.4356181890e+05 1.6160737145e+03 -1.6174639026e+03 -1.2018414079e+00 6.7126849752e+00 -2.2816828044e-01 -1.4634436528e+05 1.5094856392e+03 1.4018559289e+03 -3.2384684308e+00 -2.0317662061e+00 -5.0504490479e-01
126014 2457516.85208 2437 0.0858 -3.4408610546e+05 1.6200094592e+03 -1.6167697800e+03 -1.2092592610e+00 6.7094645991e+00 -2.3141706320e-01 -1.4667052559e+05 1.5120515880e+03 1.4033302282e+03 -3.2433751863e+00 -2.0348893659e+00 -4.9390999142e-01
126015 2457516.87254 1646 0.0883 -3.4250612459e+05 1.6075891420e+03 -1.6242432206e+03 -1.1849478853e+00 6.7369418352e+00 -2.3184832082e-01 -1.4719345625e+05 1.5162658980e+03 1.4067539602e+03 -3.2521119924e+00 -2.0534241830e+00 -5.2232333358e-01
126016 2457516.89297 1372 0.0892 -3.4093361627e+05 1.5960026135e+03 -1.6241619970e+03 -1.1637795250e+00 6.7331988686e+00 -2.4889241890e-01 -1.4612385261e+05 1.5074248070e+03 1.3974695520e+03 -3.2342449721e+00 -2.0228705929e+00 -5.4012725024e-01
126017 2457516.91339 43 0.2631 -2.7578540438e+05 1.0550452948e+03 -2.2240374808e+03 -2.6457859137e-02 9.5021841234e+00 2.4810506592e+00 -1.6772068000e+05 1.6451294755e+03 1.1922865149e+03 -3.4165455617e+00 -6.4733421136e-01 2.4688148383e+00
126018 2457516.93385 614 0.0923 -3.3372062448e+05 1.5466126802e+03 -1.5874451374e+03 -1.0790290116e+00 6.6113446339e+00 -1.8398759378e-01 -1.5627346844e+05 1.5717659556e+03 1.2953530688e+03 -3.3323737409e+00 -1.6243411598e+00 -4.3217886483e-01
126019 2457516.95426 26 0.4645 -4.5882163806e+05 2.5817161736e+03 -4.6153570806e+02 -3.1437114158e+00 3.4458076187e+00 4.5643933012e+00 -2.3244537805e+05 2.1428123578e+03 1.4018481832e+03 -4.3605270627e+00 -1.2062131787e+00 3.4964043718e+00
126020 2457516.97472 3447 0.0867 -3.4353523524e+05 1.6151989404e+03 -1.6241050378e+03 -1.1989211095e+00 6.7381598011e+00 -2.2426653397e-01 -1.4563665565e+05 1.5042958217e+03 1.4017654879e+03 -3.2290696710e+00 -2.0336247872e+00 -5.1540571346e-01
126021 2457516.99515 2954 0.0864 -3.4322188029e+05 1.6132285837e+03 -1.6208199684e+03 -1.1957817070e+00 6.7286369200e+00 -2.1184733494e-01 -1.4573276335e+05 1.5044295220e+03 1.3961453601e+03 -3.2281802022e+00 -2.0114442726e+00 -5.0838933465e-01
126022 2457517.01559 2449 0.0864 -3.3839940961e+05 1.5769420025e+03 -1.6278970290e+03 -1.1276668100e+00 6.7524409318e+00 -2.2307544287e-01 -1.4946509259e+05 1.5320282702e+03 1.3969414930e+03 -3.2790414071e+00 -2.0112994360e+00 -4.9340214580e-01
126023 2457517.03602 3352 0.0862 -3.4222010392e+05 1.6049430409e+03 -1.6294560004e+03 -1.1790517114e+00 6.7565543563e+00 -2.3113690328e-01 -1.4449927282e+05 1.4959328588e+03 1.4019002717e+03 -3.2137305605e+00 -2.0347592472e+00 -5.1841421397e-01
126024 2457517.05646 3172 0.0873 -3.4179498510e+05 1.6018238764e+03 -1.6293270260e+03 -1.1733351161e+00 6.7559738921e+00 -2.3180850522e-01 -1.4442222061e+05 1.4954280513e+03 1.4024269200e+03 -3.2128690990e+00 -2.0357810210e+00 -5.1396653925e-01
126025 2457517.07690 3196 0.0877 -3.4261506170e+05 1.6079148499e+03 -1.6289162816e+03 -1.1847198027e+00 6.7529901672e+00 -2.3899940061e-01 -1.4407027641e+05 1.4927171195e+03 1.4012693854e+03 -3.2076291681e+00 -2.0309463960e+00 -5.1120624933e-01
126026 2457517.09733 3148 0.0853 -3.4158405830e+05 1.6002800954e+03 -1.6291917747e+03 -1.1705536770e+00 6.7546064533e+00 -2.3624122228e-01 -1.4463741115e+05 1.4972512829e+03 1.4045999276e+03 -3.2166062267e+00 -2.0426287240e+00 -5.0829773228e-01
126027 2457517.11777 3180 0.0862 -3.4359987249e+05 1.6153184899e+03 -1.6276242735e+03 -1.1986834881e+00 6.7471606941e+00 -2.4434437096e-01 -1.4426409273e+05 1.4944099561e+03 1.4037230067e+03 -3.2111605662e+00 -2.0385294251e+00 -5.0409446060e-01
126028 2457517.13820 3061 0.0854 -3.4293806946e+05 1.6106318926e+03 -1.6257766529e+03 -1.1903399566e+00 6.7414929197e+00 -2.3903149031e-01 -1.4377252781e+05 1.4904422812e+03 1.4003527628e+03 -3.2034048814e+00 -2.0297848208e+00 -5.2184634893e-01
126029 2457517.15864 2774 0.0865 -3.4264945110e+05 1.6086225933e+03 -1.6246425002e+03 -1.1868969156e+00 6.7364987230e+00 -2.4303574588e-01 -1.4429350547e+05 1.4947443514e+03 1.4047450104e+03 -3.2121829357e+00 -2.0459327668e+00 -5.2153882186e-01
126030 2457517.17905 1370 0.0908 -3.4163889909e+05 1.6013320973e+03 -1.6230295272e+03 -1.1737156762e+00 6.7312782290e+00 -2.3966095150e-01 -1.4572737573e+05 1.5053477199e+03 1.4048664492e+03 -3.2315243612e+00 -2.0413791081e+00 -4.9760596833e-01
126031 2457517.19949 103 0.2970 -3.1660353629e+05 1.3677326778e+03 -2.1065676735e+03 -6.3729936590e-01 8.8175318153e+00 1.2487155611e+00 -1.7193132074e+05 1.6310343390e+03 7.4626862945e+02 -3.3203686040e+00 7.4625315863e-01 1.2620619690e+00
126032 2457517.21994 3178 0.0930 -3.4251414158e+05 1.6073875741e+03 -1.6268140595e+03 -1.1840977501e+00 6.7463208061e+00 -2.3279590347e-01 -1.4561156380e+05 1.5041072781e+03 1.4018980770e+03 -3.2286487625e+00 -2.0328407319e+00 -5.0936375467e-01
126033 2457517.24038 3254 0.0869 -3.4385375503e+05 1.6179467000e+03 -1.6202826332e+03 -1.2048203189e+00 6.7222092737e+00 -2.3288204023e-01 -1.4591284107e+05 1.5062963155e+03 1.4016102703e+03 -3.2326648371e+00 -2.0325526525e+00 -5.1304137995e-01
126034 2457517.26079 2964 0.0866 -3.4503981738e+05 1.6270259869e+03 -1.6170529175e+03 -1.2221507887e+00 6.7107072339e+00 -2.3103326456e-01 -1.4538360569e+05 1.5020927527e+03 1.3985976709e+03 -3.2242887261e+00 -2.0200765061e+00 -5.0653294560e-01
126035 2457517.28125 3141 0.0871 -3.4429013947e+05 1.6209518215e+03 -1.6223174305e+03 -1.2100306680e+00 6.7284777003e+00 -2.3907515662e-01 -1.4519137401e+05 1.5008674079e+03 1.4004203769e+03 -3.2224673154e+00 -2.0283777533e+00 -5.1403431279e-01
126036 2457517.30169 3216 0.0865 -3.4357546564e+05 1.6155723228e+03 -1.6233555213e+03 -1.1997534811e+00 6.7353328966e+00 -2.2470270223e-01 -1.4535565725e+05 1.5020334834e+03 1.3998558347e+03 -3.2244811609e+00 -2.0253004791e+00 -5.0926579737e-01
126037 2457517.32212 2908 0.0872 -3.4224868229e+05 1.6050631837e+03 -1.6303571683e+03 -1.1791430931e+00 6.7591794028e+00 -2.3441014404e-01 -1.4501272199e+05 1.4993656971e+03 1.3984628255e+03 -3.2194400179e+00 -2.0227250636e+00 -5.2157554502e-01
126038 2457517.34256 3412 0.0863 -3.4225979561e+05 1.6052967254e+03 -1.6288652806e+03 -1.1798062969e+00 6.7545569615e+00 -2.3035823002e-01 -1.4437245835e+05 1.4949239149e+03 1.4011252934e+03 -3.2117349522e+00 -2.0319109650e+00 -5.1845825945e-01
126039 2457517.36299 3175 0.0877 -3.4185791686e+05 1.6023930500e+03 -1.6283113043e+03 -1.1745598517e+00 6.7525793223e+00 -2.3013811287e-01 -1.4471077906e+05 1.4972762402e+03 1.3997220928e+03 -3.2158146166e+00 -2.0268535849e+00 -5.1903807487e-01
126040 2457517.38343 3174 0.0852 -3.4241157977e+05 1.6066970982e+03 -1.6262076252e+03 -1.1829698442e+00 6.7434932447e+00 -2.3676616614e-01 -1.4442727951e+05 1.4956536889e+03 1.4041293612e+03 -3.2135759948e+00 -2.0409658735e+00 -5.0866768046e-01
126041 2457517.40386 2617 0.0848 -3.4104733692e+05 1.5965748272e+03 -1.6268865511e+03 -1.1641086886e+00 6.7476256692e+00 -2.2911904206e-01 -1.4511001093e+05 1.5006957382e+03 1.4041241024e+03 -3.2229211367e+00 -2.0416401007e+00 -5.1199327676e-01
126042 2457517.42430 2489 0.0855 -3.4193726935e+05 1.6030147859e+03 -1.6279685486e+03 -1.1757617566e+00 6.7514840307e+00 -2.2981702915e-01 -1.4451933843e+05 1.4955639510e+03 1.3965310808e+03 -3.2120634697e+00 -2.0142830725e+00 -5.1502064334e-01
126043 2457517.44471 41 0.4164 -4.3070630247e+05 2.3864919308e+03 -3.4357483764e+02 -2.8121478969e+00 2.8929668766e+00 3.9870847652e+00 -1.3782823069e+05 1.3822425705e+03 7.7187746079e+02 -2.8556475047e+00 8.6578787628e-01 2.3000412131e+00
126044 2457517.46517 3221 0.0989 -3.4238572682e+05 1.6062131497e+03 -1.6290474655e+03 -1.1815784280e+00 6.7532756983e+00 -2.3909973370e-01 -1.4425260487e+05 1.4935785148e+03 1.3970242595e+03 -3.2082609907e+00 -2.0140672649e+00 -5.0551371567e-01
126045 2457517.48561 2948 0.0862 -3.4247626081e+05 1.6076230254e+03 -1.6218596309e+03 -1.1854886433e+00 6.7279068064e+00 -2.3343006303e-01 -1.4712120584e+05 1.5152335261e+03 1.4018605744e+03 -3.2491805480e+00 -2.0332798525e+00 -5.1202442733e-01
126046 2457517.50604 2900 0.0859 -3.4177420802e+05 1.6023935447e+03 -1.6223757914e+03 -1.1756672912e+00 6.7314156866e+00 -2.2580927209e-01 -1.4696772249e+05 1.5136094943e+03 1.3970880870e+03 -3.2453390414e+00 -2.0168533710e+00 -5.1773176427e-01
126047 2457517.52648 3221 0.0874 -3.4368056748e+05 1.6166676178e+03 -1.6202738523e+03 -1.2024297332e+00 6.7227155133e+00 -2.3047351779e-01 -1.4541170929e+05 1.5024879907e+03 1.4004275645e+03 -3.2254067000e+00 -2.0276271697e+00 -5.1030165052e-01
126048 2457517.54691 3212 0.0866 -3.4328405821e+05 1.6133967509e+03 -1.6236032713e+03 -1.1957299724e+00 6.7355622481e+00 -2.2782709154e-01 -1.4546537033e+05 1.5030377114e+03 1.4018496279e+03 -3.2267622910e+00 -2.0339882645e+00 -5.1566436114e-01
126049 2457517.56735 3450 0.0868 -3.4315156267e+05 1.6121831431e+03 -1.6259005396e+03 -1.1930388618e+00 6.7443489611e+00 -2.2649547559e-01 -1.4552911575e+05 1.5034130958e+03 1.4008400046e+03 -3.2272764473e+00 -2.0302024971e+00 -5.1535251689e-01
126050 2457517.58779 3427 0.0875 -3.4259221240e+05 1.6077980566e+03 -1.6283913909e+03 -1.1844664686e+00 6.7536686889e+00 -2.2603121002e-01 -1.4471250390e+05 1.4974215583e+03 1.4011078797e+03 -3.2162921120e+00 -2.0312892229e+00 -5.1579576772e-01
126051 2457517.60822 2957 0.0880 -3.4219405883e+05 1.6049246912e+03 -1.6278037484e+03 -1.1793567727e+00 6.7501098705e+00 -2.3281921615e-01 -1.4489847563e+05 1.4988290651e+03 1.4013893524e+03 -3.2188987328e+00 -2.0312903786e+00 -5.1088830504e-01
126052 2457517.62866 3173 0.0871 -3.4231617946e+05 1.6057566864e+03 -1.6284417243e+03 -1.1807829769e+00 6.7520834856e+00 -2.3478904845e-01 -1.4377155315e+05 1.4901162434e+03 1.3974755603e+03 -3.2022256543e+00 -2.0193859089e+00 -5.2298536474e-01
126053 2457517.64909 3374 0.0858 -3.4239182287e+05 1.6064484372e+03 -1.6271812747e+03 -1.1823051112e+00 6.7474102911e+00 -2.3511015636e-01 -1.4436858412e+05 1.4948190145e+03 1.4003030564e+03 -3.2113783054e+00 -2.0284328352e+00 -5.1624793326e-01
126054 2457517.66953 2881 0.0864 -3.4298077017e+05 1.6110661993e+03 -1.6245824823e+03 -1.1913579751e+00 6.7371641942e+00 -2.3851824461e-01 -1.4466697966e+05 1.4974612952e+03 1.4044644939e+03 -3.2169595952e+00 -2.0417542429e+00 -5.0645426616e-01
126055 2457517.68994 99 0.3020 -3.4021599159e+05 1.5813357222e+03 -1.7184341183e+03 -1.1031373199e+00 7.3987147147e+00 1.2987268608e+00 -8.1040120429e+04 9.9509986946e+02 1.0720533707e+03 -2.2085043463e+00 -4.0255693594e-01 1.5116477110e+00
126056 2457517.71040 3438 0.0872 -3.4298253259e+05 1.6109052611e+03 -1.6262378480e+03 -1.1906397748e+00 6.7453139157e+00 -2.2778264260e-01 -1.4566172791e+05 1.5043995401e+03 1.4009861783e+03 -3.2290364129e+00 -2.0293117578e+00 -5.0848953018e-01
126057 2457517.73083 3144 0.0869 -3.4624973568e+05 1.6347802443e+03 -1.6284572688e+03 -1.2342625440e+00 6.7533000236e+00 -2.2875587854e-01 -1.4429267749e+05 1.4945698699e+03 1.4036061659e+03 -3.2115039717e+00 -2.0408618911e+00 -5.1753234526e-01
126058 2457517.75127 2984 0.0884 -3.4274123064e+05 1.6092397185e+03 -1.6251085114e+03 -1.1877963193e+00 6.7407978168e+00 -2.2968422754e-01 -1.4560977145e+05 1.5036288273e+03 1.3971341852e+03 -3.2269667366e+00 -2.0163855814e+00 -5.1467549966e-01
126059 2457517.77171 3205 0.0879 -3.4221605444e+05 1.6050706224e+03 -1.6279588777e+03 -1.1795904432e+00 6.7507869503e+00 -2.3231146347e-01 -1.4485000475e+05 1.4981695252e+03 1.3984971577e+03 -3.2171664164e+00 -2.0214019474e+00 -5.1459667845e-01
126060 2457517.79214 3166 0.0872 -3.4151339476e+05 1.5998321879e+03 -1.6284471393e+03 -1.1698156680e+00 6.7527981350e+00 -2.3150525435e-01 -1.4447539192e+05 1.4957544284e+03 1.4017641499e+03 -3.2133634978e+00 -2.0336065615e+00 -5.1528576003e-01
126061 2457517.81258 3429 0.0860 -3.4243382972e+05 1.6067559199e+03 -1.6271998308e+03 -1.1828718742e+00 6.7473989372e+00 -2.3549588808e-01 -1.4433896750e+05 1.4945660580e+03 1.3999734795e+03 -3.2108346602e+00 -2.0269580561e+00 -5.1500815929e-01
126062 2457517.83301 2683 0.0865 -3.4320933554e+05 1.6125799178e+03 -1.6262787644e+03 -1.1938656707e+00 6.7427766341e+00 -2.4155556268e-01 -1.4613286051e+05 1.5078491030e+03 1.4003339631e+03 -3.2352593331e+00 -2.0251539885e+00 -5.0002166097e-01
126063 2457517.85345 2876 0.0854 -3.4336212547e+05 1.6137691374e+03 -1.6256882319e+03 -1.1960382989e+00 6.7431770973e+00 -2.2933924869e-01 -1.4513832284e+05 1.5003724011e+03 1.3989352905e+03 -3.2212765142e+00 -2.0211990296e+00 -5.0565033459e-01
126064 2457517.87388 2900 0.0867 -3.4236764137e+05 1.6066109263e+03 -1.6239834495e+03 -1.1832727459e+00 6.7347968563e+00 -2.3956852129e-01 -1.4398155930e+05 1.4924754451e+03 1.4050030710e+03 -3.2078149573e+00 -2.0422013485e+00 -4.9899816358e-01
126065 2457517.89430 1377 0.0842 -3.3812528189e+05 1.5760134702e+03 -1.6176133748e+03 -1.1276007911e+00 6.7215343279e+00 -1.9032024311e-01 -1.5118568287e+05 1.5442780667e+03 1.3921632789e+03 -3.3011909506e+00 -2.0008706051e+00 -5.2788931299e-01
126066 2457517.91473 260 0.0821 -3.1311757588e+05 1.3827020869e+03 -1.7065554083e+03 -7.5268061194e-01 7.0908977525e+00 1.0560232598e-02 -1.5264042476e+05 1.5284632242e+03 1.1317564813e+03 -3.2207618606e+00 -9.9533113412e-01 -3.0790198998e-01
126068 2457517.95563 3162 0.0949 -3.4253190583e+05 1.6082943814e+03 -1.6191416547e+03 -1.1872262747e+00 6.7176291462e+00 -2.3392234623e-01 -1.4640575451e+05 1.5091708002e+03 1.3945652857e+03 -3.2365802960e+00 -2.0069511169e+00 -5.1501236699e-01
