# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
125634 2457509.08672 334 0.0704 2.7720493980e+05 -1.1122425333e+03 1.7714410808e+03 2.4147106616e-01 -7.2739106935e+00 2.9230179904e-01 1.7318449537e+05 -1.6582477186e+03 -1.0515339020e+03 3.4460366685e+00 6.3737485579e-01 2.8600915777e-02
125635 2457509.10715 1071 0.0749 2.8122816114e+05 -1.1392002004e+03 1.8000930531e+03 2.8476580075e-01 -7.4061450716e+00 1.6711676947e-01 1.6304766631e+05 -1.5927021700e+03 -1.1458544516e+03 3.3398599737e+00 9.3790207688e-01 -2.1285634192e-01
125636 2457509.12759 1431 0.0831 2.8218739276e+05 -1.1537203309e+03 1.7276743828e+03 3.1963614794e-01 -7.2507877213e+00 -3.8728610287e-01 1.5875782128e+05 -1.5621521268e+03 -1.1588983075e+03 3.2848339395e+00 9.7218446684e-01 -2.8071725084e-01
125637 2457509.14802 1377 0.0692 2.8226436649e+05 -1.1542830262e+03 1.7277427481e+03 3.2003342050e-01 -7.2633897184e+00 -4.4777987382e-01 1.5835459361e+05 -1.5589821371e+03 -1.1572253423e+03 3.2791178316e+00 9.7562909620e-01 -2.3361327433e-01
125638 2457509.16846 1410 0.0709 2.8081945301e+05 -1.1434687526e+03 1.7287186250e+03 3.0148091346e-01 -7.2341171364e+00 -2.8673790108e-01 1.5835019965e+05 -1.5579125113e+03 -1.1469831753e+03 3.2757199763e+00 9.4758654689e-01 -1.8504541174e-01
125639 2457509.18889 1070 0.0675 2.7933849525e+05 -1.1323967743e+03 1.7295111072e+03 2.8210610552e-01 -7.2113565290e+00 -1.6140927364e-01 1.5898968802e+05 -1.5605116730e+03 -1.1259712828e+03 3.2769832107e+00 8.7791622572e-01 -1.4443960012e-01
125640 2457509.20932 1134 0.0703 2.8026574000e+05 -1.1387775936e+03 1.7343928129e+03 2.9363062375e-01 -7.2174618437e+00 -1.0270180408e-01 1.6008089996e+05 -1.5668112626e+03 -1.1083557941e+03 3.2860894222e+00 8.2727466345e-01 -7.2722446844e-02
125641 2457509.22977 1081 0.0705 2.8287975888e+05 -1.1516248860e+03 1.7983021781e+03 3.0743350539e-01 -7.4131786965e+00 9.9447976468e-02 1.5755027676e+05 -1.5520453590e+03 -1.1474412361e+03 3.2661593118e+00 9.7260070515e-01 -7.1501072380e-02
125642 2457509.25020 1410 0.0718 2.8184256511e+05 -1.1463975794e+03 1.7742502619e+03 3.0173196795e-01 -7.3353406547e+00 4.3948210026e-02 1.5994785428e+05 -1.5701809362e+03 -1.1508249058e+03 3.2987064871e+00 9.5124480939e-01 -2.3717554591e-01
125643 2457509.27064 1398 0.0744 2.8318780537e+05 -1.1552944959e+03 1.7848330629e+03 3.1678692514e-01 -7.3635924287e+00 9.7811350429e-02 1.5969571143e+05 -1.5674870553e+03 -1.1426912986e+03 3.2929611253e+00 9.3626208859e-01 -1.6306465444e-01
125644 2457509.29107 1158 0.0741 2.8270069106e+05 -1.1507096696e+03 1.7942313646e+03 3.0705830980e-01 -7.3872122644e+00 1.5276015484e-01 1.6033272012e+05 -1.5710361483e+03 -1.1311685081e+03 3.2979938174e+00 9.0585205422e-01 -1.0299341376e-01
125645 2457509.31150 1104 0.0742 2.8376659927e+05 -1.1572635151e+03 1.8074758436e+03 3.1607564896e-01 -7.4485449033e+00 9.3427880697e-02 1.5946775698e+05 -1.5660943112e+03 -1.1454886242e+03 3.2908043811e+00 9.4413959639e-01 -1.7539042779e-01
125646 2457509.33197 336 0.0603 2.8498497299e+05 -1.1636029105e+03 1.8336755304e+03 3.2524093028e-01 -7.4986302859e+00 3.2320588865e-01 1.6798913335e+05 -1.6243204374e+03 -1.0968254421e+03 3.3907810356e+00 7.8786327164e-01 -5.7383467468e-02
125647 2457509.35236 140 0.0728 2.6332051024e+05 -1.0129818311e+03 1.7356744579e+03 6.3770241017e-02 -7.1511533577e+00 2.4787427178e-01 1.5715576628e+05 -1.5640861478e+03 -1.2931807914e+03 3.3087413281e+00 1.3661570093e+00 -7.9141803782e-01
125648 2457509.37281 1126 0.0756 2.8145133082e+05 -1.1503577289e+03 1.7070571812e+03 3.1665974729e-01 -7.1866909220e+00 -4.4803681088e-01 1.5846044581e+05 -1.5619285343e+03 -1.1783974276e+03 3.2870853022e+00 1.0246997227e+00 -3.7779319031e-01
125649 2457509.39326 958 0.0717 2.8238288915e+05 -1.1557776832e+03 1.7217240687e+03 3.2596058929e-01 -7.2017456652e+00 -2.5581506562e-01 1.5882541267e+05 -1.5603905415e+03 -1.1367749409e+03 3.2791779273e+00 9.2545779537e-01 -1.0809351927e-01
125650 2457509.41369 1141 0.0661 2.7877025903e+05 -1.1305206210e+03 1.7066660234e+03 2.8211728683e-01 -7.1432388891e+00 -2.4288963794e-01 1.6115127013e+05 -1.5758847344e+03 -1.1196316691e+03 3.3042006932e+00 8.5308767674e-01 -1.5108452036e-01
125651 2457509.43412 1325 0.0747 2.7970109793e+05 -1.1335246549e+03 1.7448510457e+03 2.8209021315e-01 -7.2527745222e+00 -8.5475878018e-02 1.5875363052e+05 -1.5591582361e+03 -1.1297868153e+03 3.2755653662e+00 8.9891851777e-01 -1.1137807284e-01
125652 2457509.45456 1178 0.0693 2.8233136896e+05 -1.1514699187e+03 1.7600413670e+03 3.1204004235e-01 -7.3174582553e+00 -1.2630925164e-01 1.6417511832e+05 -1.5951793441e+03 -1.0886507877e+03 3.3362599175e+00 7.7910944438e-01 4.8920978976e-02
125653 2457509.47499 1408 0.0718 2.8221329283e+05 -1.1492276962e+03 1.7734708600e+03 3.0698827937e-01 -7.3352021841e+00 3.0464501210e-02 1.5993593768e+05 -1.5699724392e+03 -1.1496740153e+03 3.2980701748e+00 9.4645301268e-01 -2.3970705862e-01
125654 2457509.49543 1273 0.0736 2.8118141993e+05 -1.1427489602e+03 1.7620234136e+03 2.9764995467e-01 -7.2830340602e+00 7.8016542925e-02 1.5920848315e+05 -1.5630471711e+03 -1.1346865556e+03 3.2827147989e+00 8.9719640100e-01 -2.0870131631e-01
125655 2457509.51586 1379 0.0751 2.8307676593e+05 -1.1540684549e+03 1.7887399359e+03 3.1407284028e-01 -7.3721119572e+00 1.2700573183e-01 1.6067595445e+05 -1.5745173339e+03 -1.1403068296e+03 3.3056118634e+00 9.2860366332e-01 -1.5725445960e-01
125656 2457509.53630 1281 0.0729 2.8302005708e+05 -1.1512797740e+03 1.8118264316e+03 3.0556315379e-01 -7.4371516277e+00 2.2765828080e-01 1.6103336639e+05 -1.5779482834e+03 -1.1479059243e+03 3.3128289478e+00 9.4518039846e-01 -2.1422096733e-01
125657 2457509.55674 1268 0.0716 2.8300387336e+05 -1.1520190730e+03 1.8034327758e+03 3.0749440175e-01 -7.4261555852e+00 1.2963942792e-01 1.6156394228e+05 -1.5825722572e+03 -1.1545778634e+03 3.3221833101e+00 9.6016830016e-01 -2.6214746626e-01
125658 2457509.57719 607 0.0719 2.7960932260e+05 -1.1283696114e+03 1.7884546028e+03 2.6644658032e-01 -7.3711894781e+00 1.2682782991e-01 1.6298847039e+05 -1.5905039494e+03 -1.1288255254e+03 3.3320210438e+00 8.6493578482e-01 -2.6091820011e-01
125660 2457509.61804 1395 0.0831 2.7756060847e+05 -1.1274414108e+03 1.6489417225e+03 2.8336350305e-01 -7.0067458752e+00 -6.2213023783e-01 1.5657939694e+05 -1.5470962452e+03 -1.1699929417e+03 3.2583042508e+00 1.0005338014e+00 -3.4313281940e-01
125661 2457509.63848 1405 0.0717 2.7979245475e+05 -1.1402987094e+03 1.6850413896e+03 3.0124135429e-01 -7.1232168510e+00 -5.3712934310e-01 1.5582169117e+05 -1.5426478004e+03 -1.1814704587e+03 3.2521477549e+00 1.0415103871e+00 -3.5101141285e-01
125662 2457509.65891 1268 0.0735 2.8353940907e+05 -1.1659026026e+03 1.7064748049e+03 3.4482045569e-01 -7.1995796396e+00 -5.2171652826e-01 1.5799818447e+05 -1.5557538226e+03 -1.1517258513e+03 3.2715627911e+00 9.4579835254e-01 -2.7950505972e-01
125663 2457509.67935 1283 0.0717 2.8108630767e+05 -1.1467084459e+03 1.7162744647e+03 3.0863814882e-01 -7.2112390130e+00 -4.0094591105e-01 1.5672367322e+05 -1.5477796199e+03 -1.1660790076e+03 3.2597685987e+00 1.0038477910e+00 -2.5627135219e-01
125664 2457509.69978 1270 0.0712 2.8220492601e+05 -1.1536746120e+03 1.7293759216e+03 3.1971100990e-01 -7.2476274399e+00 -3.4116511755e-01 1.5711336717e+05 -1.5494657825e+03 -1.1541844536e+03 3.2620381043e+00 9.8666331391e-01 -1.2455242515e-01
125665 2457509.72021 1280 0.0682 2.8212281521e+05 -1.1538178727e+03 1.7220224179e+03 3.2133775295e-01 -7.2210287844e+00 -3.4445098962e-01 1.5768959082e+05 -1.5538358649e+03 -1.1550769052e+03 3.2691627609e+00 9.6735293374e-01 -2.3512677012e-01
125666 2457509.74066 1380 0.0681 2.8051654334e+05 -1.1401798517e+03 1.7388637772e+03 2.9484388255e-01 -7.2445297191e+00 -1.5390745697e-01 1.5896544594e+05 -1.5624403811e+03 -1.1466107999e+03 3.2837527352e+00 9.4039086794e-01 -2.1348331591e-01
125667 2457509.76109 1218 0.0705 2.7870334628e+05 -1.1274237240e+03 1.7320929654e+03 2.7257670990e-01 -7.2174381087e+00 -1.4418997006e-01 1.6074471653e+05 -1.5740731654e+03 -1.1312219725e+03 3.3030817616e+00 8.9619491893e-01 -1.5065369849e-01
125668 2457509.78153 1377 0.0697 2.8204273539e+05 -1.1478491336e+03 1.7745577789e+03 3.0399753720e-01 -7.3436304769e+00 8.8531540147e-03 1.6056076651e+05 -1.5734650989e+03 -1.1385688613e+03 3.3028094359e+00 9.1271757488e-01 -2.0320572733e-01
125669 2457509.80196 1228 0.0741 2.8331764510e+05 -1.1560291346e+03 1.7870631886e+03 3.1788181559e-01 -7.3688213531e+00 1.1256509864e-01 1.5868658507e+05 -1.5615663965e+03 -1.1580926131e+03 3.2842709151e+00 9.8139281105e-01 -2.2172832835e-01
125670 2457509.82241 735 0.0738 2.7947372544e+05 -1.1304749940e+03 1.7580974784e+03 2.7553200731e-01 -7.2701709075e+00 6.9706722805e-02 1.5847127654e+05 -1.5608493732e+03 -1.1665965968e+03 3.2839394098e+00 1.0005221126e+00 -2.8250464511e-01
125672 2457509.86327 1348 0.0840 2.7907198036e+05 -1.1374791461e+03 1.6603430149e+03 3.0163025317e-01 -7.0133687547e+00 -4.4830826815e-01 1.5435891896e+05 -1.5304521990e+03 -1.1683525068e+03 3.2279116381e+00 1.0100335708e+00 -2.6660328580e-01
125673 2457509.88370 1408 0.0723 2.7805667415e+05 -1.1260092005e+03 1.6988284379e+03 2.7404308182e-01 -7.1367851220e+00 -3.5375604478e-01 1.5538477782e+05 -1.5405165815e+03 -1.1924167696e+03 3.2493702433e+00 1.0648757349e+00 -4.3503630188e-01
125674 2457509.90414 1314 0.0731 2.7779835440e+05 -1.1255396432e+03 1.6846603724e+03 2.7457407045e-01 -7.1092359619e+00 -4.7564735169e-01 1.5551628035e+05 -1.5419861996e+03 -1.1972231142e+03 3.2522087481e+00 1.0669863053e+00 -5.1193286302e-01
125675 2457509.92458 1290 0.0734 2.8228644041e+05 -1.1567291873e+03 1.7053043580e+03 3.2785426209e-01 -7.1987295000e+00 -5.3876492908e-01 1.5795083110e+05 -1.5557231477e+03 -1.1548744265e+03 3.2718713144e+00 9.5298931068e-01 -3.0147314846e-01
125676 2457509.94501 1261 0.0733 2.8271615480e+05 -1.1587838214e+03 1.7164087244e+03 3.2983634785e-01 -7.2345348349e+00 -5.1215012189e-01 1.5618213571e+05 -1.5463538055e+03 -1.1914089252e+03 3.2603680671e+00 1.0672373907e+00 -4.0575152674e-01
125677 2457509.96545 1274 0.0722 2.8138093839e+05 -1.1468664825e+03 1.7362051886e+03 3.0654060001e-01 -7.2583520584e+00 -2.6962597605e-01 1.5781562934e+05 -1.5547278451e+03 -1.1546886023e+03 3.2711251661e+00 9.7348156320e-01 -1.9819603131e-01
125678 2457509.98588 1258 0.0727 2.7967857641e+05 -1.1329050723e+03 1.7492139948e+03 2.7977478476e-01 -7.2753908619e+00 -1.1715761061e-01 1.5768887139e+05 -1.5529163905e+03 -1.1460544725e+03 3.2672262627e+00 9.6249842561e-01 -9.5362604947e-02
125679 2457510.00632 1118 0.0684 2.8021647991e+05 -1.1373223654e+03 1.7450167856e+03 2.8880395138e-01 -7.2589404581e+00 -1.1275714807e-01 1.5956259883e+05 -1.5682174403e+03 -1.1597552405e+03 3.2964279526e+00 9.7856355566e-01 -2.6561113055e-01
125680 2457510.02675 1125 0.0702 2.8285456984e+05 -1.1518942815e+03 1.7938160614e+03 3.0903389095e-01 -7.3915550805e+00 1.2384507342e-01 1.5787509471e+05 -1.5546195039e+03 -1.1490861826e+03 3.2708446637e+00 9.7098582783e-01 -1.0930679251e-01
125681 2457510.04718 1302 0.0749 2.8356763291e+05 -1.1579787501e+03 1.7861046523e+03 3.2202594319e-01 -7.3584058791e+00 1.4602078972e-01 1.5932852687e+05 -1.5655217822e+03 -1.1501644537e+03 3.2900314878e+00 9.5046347966e-01 -2.2908608837e-01
125682 2457510.06767 108 0.0329 2.5281239798e+05 -9.2109656649e+02 1.8683236463e+03 -1.3050873937e-01 -7.6051371507e+00 4.3121286086e-01 1.6015609255e+05 -1.5557049115e+03 -9.9484459370e+02 3.2452601443e+00 4.3391508504e-01 6.3849833772e-02
125684 2457510.10850 1418 0.0816 2.7800294342e+05 -1.1281208184e+03 1.6743099496e+03 2.8206687373e-01 -7.0565728712e+00 -4.0633336562e-01 1.5438723880e+05 -1.5310748767e+03 -1.1724124885e+03 3.2298228251e+00 1.0249188859e+00 -2.6745458438e-01
125685 2457510.12893 1025 0.0706 2.8414904411e+05 -1.1671209099e+03 1.7387682694e+03 3.4366002164e-01 -7.2664758951e+00 -2.6373332014e-01 1.5201258445e+05 -1.5193875027e+03 -1.2303249974e+03 3.2172168314e+00 1.2020172736e+00 -4.5204085322e-01
125686 2457510.14937 1384 0.0716 2.7820119256e+05 -1.1266463910e+03 1.7030986520e+03 2.7403027973e-01 -7.1602117661e+00 -3.9084368394e-01 1.5527452787e+05 -1.5395089766e+03 -1.1905572516e+03 3.2474588009e+00 1.0640056949e+00 -4.0565935459e-01
125687 2457510.16980 1316 0.0729 2.7827701003e+05 -1.1278551082e+03 1.6967064966e+03 2.7670600991e-01 -7.1514025598e+00 -4.6333244280e-01 1.5669533130e+05 -1.5492018488e+03 -1.1822058102e+03 3.2637026514e+00 1.0298504567e+00 -4.2135118108e-01
125688 2457510.19024 1415 0.0735 2.8106479458e+05 -1.1482324652e+03 1.6997638667e+03 3.1324885617e-01 -7.1761700059e+00 -5.2896157080e-01 1.5634990348e+05 -1.5467097233e+03 -1.1828037945e+03 3.2598457220e+00 1.0444469053e+00 -3.6099468292e-01
125689 2457510.21067 1183 0.0751 2.8080321070e+05 -1.1448754443e+03 1.7136326785e+03 3.0560385838e-01 -7.2039386734e+00 -4.1290712447e-01 1.5643636777e+05 -1.5465741241e+03 -1.1751401685e+03 3.2585319528e+00 1.0234257172e+00 -3.2482572932e-01
125690 2457510.23111 1396 0.0697 2.8182809918e+05 -1.1515848876e+03 1.7225072653e+03 3.1672851132e-01 -7.2302398344e+00 -3.8048760497e-01 1.5816065902e+05 -1.5579248106e+03 -1.1609134479e+03 3.2774443962e+00 9.8108708384e-01 -2.7387792918e-01
125691 2457510.25155 1243 0.0672 2.8067317086e+05 -1.1419210863e+03 1.7332067753e+03 2.9843256126e-01 -7.2375068426e+00 -2.2206646407e-01 1.5714440026e+05 -1.5508560785e+03 -1.1654597997e+03 3.2654681866e+00 1.0030327520e+00 -2.4918266341e-01
125692 2457510.27198 925 0.0691 2.7894301312e+05 -1.1276232001e+03 1.7475001759e+03 2.7121959585e-01 -7.2511245665e+00 -2.9588907305e-02 1.6008031854e+05 -1.5736122504e+03 -1.1749279008e+03 3.3088280675e+00 1.0253061704e+00 -3.1224230763e-01
125693 2457510.29242 795 0.0680 2.8945769533e+05 -1.2029615910e+03 1.7735882934e+03 4.0415840425e-01 -7.3839566747e+00 -2.0587472453e-01 1.6767059336e+05 -1.6180470494e+03 -1.0587391543e+03 3.3724534328e+00 6.5772656444e-01 -1.8604399566e-03
125694 2457510.31286 175 0.0715 3.3191427773e+05 -1.5099341158e+03 1.8539898654e+03 9.6279565975e-01 -7.6013643423e+00 1.8865901330e-01 1.6215933669e+05 -1.5765231327e+03 -1.0525083439e+03 3.2961517746e+00 6.7169648428e-01 1.7959718811e-01
125696 2457510.35372 1419 0.0830 2.7819587374e+05 -1.1232356265e+03 1.7358713938e+03 2.6447647693e-01 -7.2228336974e+00 -1.0393002920e-01 1.5267988839e+05 -1.5210877979e+03 -1.1988558213e+03 3.2149066434e+00 1.0963991645e+00 -3.9727878075e-01
125697 2457510.37416 1146 0.0704 2.7825146330e+05 -1.1219079380e+03 1.7528911067e+03 2.5999489652e-01 -7.2623239761e+00 1.1687607537e-02 1.5174928697e+05 -1.5159791440e+03 -1.2164923828e+03 3.2089559183e+00 1.1655354200e+00 -3.7955079737e-01
125698 2457510.39460 1272 0.0707 2.7974762291e+05 -1.1343828283e+03 1.7394914225e+03 2.8419008592e-01 -7.2417348226e+00 -1.3023173706e-01 1.5485262482e+05 -1.5351234445e+03 -1.1785762884e+03 3.2367846152e+00 1.0154648078e+00 -4.2541995076e-01
125699 2457510.41503 840 0.0688 2.7651558328e+05 -1.1115716659e+03 1.7280627291e+03 2.4431709947e-01 -7.1940009610e+00 -1.0383798195e-01 1.6382136705e+05 -1.6089777817e+03 -1.2501365110e+03 3.3830700519e+00 1.1974167504e+00 -8.3426597430e-01
125700 2457510.43547 1378 0.0708 2.7891596981e+05 -1.1310027670e+03 1.7123057127e+03 2.8142172787e-01 -7.1735345190e+00 -2.8924631713e-01 1.5461201919e+05 -1.5349507991e+03 -1.1941147712e+03 3.2396182688e+00 1.0762532040e+00 -4.1029517291e-01
125701 2457510.45590 1408 0.0730 2.7738079351e+05 -1.1223806433e+03 1.6852926657e+03 2.6923807899e-01 -7.0991513022e+00 -4.1500849896e-01 1.5569262205e+05 -1.5419240460e+03 -1.1838166320e+03 3.2508086423e+00 1.0418356695e+00 -3.9174791627e-01
125702 2457510.47634 1407 0.0720 2.7953953589e+05 -1.1387932303e+03 1.6814022072e+03 2.9885194026e-01 -7.1152932588e+00 -5.6438154850e-01 1.5569062098e+05 -1.5412576270e+03 -1.1773718775e+03 3.2490774858e+00 1.0318407681e+00 -3.2395869267e-01
125703 2457510.49677 1174 0.0754 2.8048439893e+05 -1.1438030521e+03 1.7009238183e+03 3.0427079711e-01 -7.1908718470e+00 -5.7961725367e-01 1.5661838875e+05 -1.5462684093e+03 -1.1590824116e+03 3.2549933257e+00 9.6589039334e-01 -3.1451538551e-01
125704 2457510.51722 820 0.0664 2.8107410132e+05 -1.1451126128e+03 1.7309097441e+03 3.0338076917e-01 -7.2559351929e+00 -3.5437383923e-01 1.5551249063e+05 -1.5406065461e+03 -1.1836251202e+03 3.2494654699e+00 1.0619912590e+00 -2.8966959936e-01
125705 2457510.53762 382 0.0641 2.7585692442e+05 -1.1054880807e+03 1.7398643185e+03 2.2989301055e-01 -7.2557325679e+00 -1.9089854606e-01 1.5526310581e+05 -1.5408412885e+03 -1.2041774906e+03 3.2503863769e+00 1.0720819219e+00 -6.1318702603e-01
125706 2457510.55807 354 0.0753 2.8716882328e+05 -1.1857461985e+03 1.7762225433e+03 3.7343725954e-01 -7.3614375586e+00 -4.7440335383e-02 1.6198197788e+05 -1.5899806346e+03 -1.1963668959e+03 3.3438768924e+00 1.1146987591e+00 -2.6336413451e-01
125708 2457510.59895 1047 0.0695 2.7752659751e+05 -1.1202108751e+03 1.7172536653e+03 2.6071466887e-01 -7.1876961484e+00 -2.6739787051e-01 1.5466180082e+05 -1.5371117431e+03 -1.2109985874e+03 3.2453072511e+00 1.1067299873e+00 -5.6790407193e-01
125709 2457510.61938 450 0.0762 2.7833357839e+05 -1.1297337114e+03 1.6827389663e+03 2.8401940938e-01 -7.0775681355e+00 -3.5483782593e-01 1.6268712736e+05 -1.5918597465e+03 -1.1636412983e+03 3.3420517314e+00 1.0108881362e+00 -1.7824259893e-01
125710 2457510.63980 310 0.0766 2.7105806820e+05 -1.0598678098e+03 1.8375558866e+03 1.3314428970e-01 -7.4918980848e+00 4.2748371714e-01 1.7782427751e+05 -1.7015523205e+03 -1.1381233910e+03 3.5409148621e+00 9.2096149032e-01 -1.5610559723e-01
125711 2457510.66025 442 0.0861 3.0112200507e+05 -1.2891278642e+03 1.7772114822e+03 5.6636724724e-01 -7.3370971838e+00 8.9486519511e-02 1.6457587039e+05 -1.6005692778e+03 -1.1123560289e+03 3.3470759342e+00 7.9523150667e-01 -3.0308837680e-01
125712 2457510.68070 304 0.0827 2.9366589829e+05 -1.2309533054e+03 1.8051034498e+03 4.5227661414e-01 -7.4579692148e+00 4.5825873923e-03 1.6478914037e+05 -1.6020307182e+03 -1.1106456885e+03 3.3525521101e+00 8.4748607809e-01 -1.5992273528e-02
125713 2457510.70113 360 0.0695 2.8848144407e+05 -1.1949986921e+03 1.7805846210e+03 3.8899350572e-01 -7.3915204247e+00 -1.1541884160e-01 1.7220024116e+05 -1.6555739480e+03 -1.0968274175e+03 3.4458137158e+00 7.2997990739e-01 -3.4088464685e-01
125714 2457510.72156 404 0.0720 2.8950824050e+05 -1.1971196292e+03 1.8345225043e+03 3.8491661901e-01 -7.5486538139e+00 9.5758946422e-02 1.6096630621e+05 -1.5772262732e+03 -1.1454281531e+03 3.3101486301e+00 9.1780591374e-01 -3.0370845868e-01
125715 2457510.74200 279 0.0861 2.9739432044e+05 -1.2471997284e+03 1.9168999795e+03 4.6464725554e-01 -7.8058800894e+00 3.3209641555e-01 7.5225342201e+04 -9.0577872313e+02 -7.9814043582e+02 1.9936795649e+00 -4.7956059931e-01 -8.3860560407e-01
125716 2457510.76241 181 0.0613 2.7292919634e+05 -1.0842126072e+03 1.7359851159e+03 1.9365086525e-01 -7.1940956044e+00 4.3377574568e-02 1.3482081498e+05 -1.4229519240e+03 -1.5314226467e+03 3.0881154673e+00 2.1642114644e+00 -1.2063986778e+00
125717 2457510.78287 675 0.0740 2.8094847126e+05 -1.1451546663e+03 1.7219349380e+03 3.0465928529e-01 -7.2339091741e+00 -4.0533439563e-01 1.4312040215e+05 -1.4729527815e+03 -1.4190832659e+03 3.1590338747e+00 1.7403107461e+00 -1.2427300570e+00
125718 2457510.80331 533 0.0738 2.7989544258e+05 -1.1381352357e+03 1.7140520938e+03 2.8991003253e-01 -7.2673056883e+00 -7.1168245119e-01 1.4300009952e+05 -1.4719987680e+03 -1.4182974905e+03 3.1568516169e+00 1.7315503454e+00 -1.2713620217e+00
125721 2457510.86461 1240 0.0724 2.8021832543e+05 -1.1421570830e+03 1.6977658815e+03 3.0337074317e-01 -7.1489913672e+00 -4.3244986361e-01 1.5374369480e+05 -1.5277213684e+03 -1.1863060474e+03 3.2256075275e+00 1.0640581659e+00 -3.2840720665e-01
125722 2457510.88505 1271 0.0722 2.7959820933e+05 -1.1377782591e+03 1.6956085341e+03 2.9584784543e-01 -7.1373519697e+00 -4.1474208012e-01 1.5491040432e+05 -1.5348230079e+03 -1.1710333862e+03 3.2368211347e+00 1.0254675422e+00 -2.4019295799e-01
125723 2457510.90549 1234 0.0730 2.8202628668e+05 -1.1549283075e+03 1.7039940641e+03 3.2540746655e-01 -7.1811027070e+00 -4.7647389851e-01 1.5374652546e+05 -1.5290177466e+03 -1.1986508629e+03 3.2293387687e+00 1.0895661524e+00 -4.2747442068e-01
125724 2457510.92592 1271 0.0740 2.7933803179e+05 -1.1356842604e+03 1.6972431363e+03 2.9074680174e-01 -7.1612151069e+00 -5.0135868820e-01 1.5639856765e+05 -1.5465589362e+03 -1.1778438519e+03 3.2587065981e+00 1.0277674828e+00 -3.5278027505e-01
125725 2457510.94636 1161 0.0753 2.7897418335e+05 -1.1325411296e+03 1.7016026050e+03 2.8392899493e-01 -7.1805323766e+00 -5.1627340883e-01 1.5611515596e+05 -1.5435094712e+03 -1.1685463575e+03 3.2508743369e+00 9.8508305190e-01 -3.9275772389e-01
125726 2457510.96679 1392 0.0709 2.8227447608e+05 -1.1545120441e+03 1.7261975245e+03 3.2111510764e-01 -7.2503818856e+00 -4.1214851198e-01 1.5624437820e+05 -1.5444935154e+03 -1.1686603176e+03 3.2537475907e+00 1.0051225192e+00 -2.9667683667e-01
125727 2457510.98723 1088 0.0720 2.8250392304e+05 -1.1551669220e+03 1.7364914283e+03 3.2130942202e-01 -7.2705256049e+00 -3.2384920024e-01 1.6039749009e+05 -1.5729875228e+03 -1.1458855903e+03 3.3029950923e+00 9.3425002622e-01 -2.3029558593e-01
125728 2457511.00766 1164 0.0680 2.7817926163e+05 -1.1227916891e+03 1.7392180383e+03 2.6176490048e-01 -7.2602915763e+00 -2.2447792986e-01 1.5638277345e+05 -1.5448146659e+03 -1.1616002075e+03 3.2531736431e+00 9.8168685876e-01 -2.8308741316e-01
125729 2457511.02810 686 0.0621 2.8620751960e+05 -1.1812562041e+03 1.7501803047e+03 3.6827958899e-01 -7.2987757059e+00 -2.1388304454e-01 1.6693172999e+05 -1.6117430864e+03 -1.0509015330e+03 3.3595848953e+00 6.3551400129e-01 3.1891174270e-02
