# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
125604 2457508.47371 3313 0.0577 2.8311295579e+05 -1.1607388855e+03 1.7265125917e+03 3.3629125493e-01 -7.1817257936e+00 -7.3536180130e-02 -1.6493413130e+05 1.6278936314e+03 1.1980234202e+03 -3.4214362396e+00 -1.2613965869e+00 -4.1372356074e-01
125605 2457508.49414 3626 0.0576 2.8274798484e+05 -1.1581443777e+03 1.7254976987e+03 3.3160689723e-01 -7.1794944640e+00 -8.0574433003e-02 -1.6420919518e+05 1.6225272741e+03 1.1980262164e+03 -3.4114118769e+00 -1.2596411873e+00 -4.0533284299e-01
125606 2457508.51453 3675 0.0589 2.8207967102e+05 -1.1531567876e+03 1.7258639761e+03 3.2244419611e-01 -7.1781216551e+00 -6.7410954955e-02 -1.6407559349e+05 1.6215525066e+03 1.1981342778e+03 -3.4097345420e+00 -1.2619157595e+00 -4.1406704983e-01
125607 2457508.53501 3626 0.0573 2.8332396783e+05 -1.1622143068e+03 1.7275038486e+03 3.3904021658e-01 -7.1819190673e+00 -5.6353346842e-02 -1.6436406384e+05 1.6240338347e+03 1.2012617042e+03 -3.4149168745e+00 -1.2725171603e+00 -4.0929196997e-01
125608 2457508.55545 2075 0.0547 2.8304550577e+05 -1.1601291850e+03 1.7277103215e+03 3.3516100292e-01 -7.1822167719e+00 -5.3953995865e-02 -1.6376141643e+05 1.6197176345e+03 1.2026180350e+03 -3.4071227224e+00 -1.2761290614e+00 -4.0262752953e-01
125609 2457508.57589 2186 0.0551 2.8533682753e+05 -1.1780654728e+03 1.7190837736e+03 3.7018746808e-01 -7.1498055983e+00 -5.1882658520e-02 -1.6469713314e+05 1.6263480899e+03 1.1996299210e+03 -3.4193024251e+00 -1.2736839905e+00 -4.4317012306e-01
125610 2457508.59627 848 0.0599 2.7603267341e+05 -1.1084867581e+03 1.7244872774e+03 2.3943146325e-01 -7.1827894734e+00 -1.1305597642e-01 -1.6224197745e+05 1.6057635931e+03 1.1768314179e+03 -3.3770420834e+00 -1.1950772701e+00 -4.7145910527e-01
125612 2457508.63719 3135 0.0789 2.8061096239e+05 -1.1420214776e+03 1.7279309864e+03 3.0150533959e-01 -7.1829902881e+00 -5.5573572870e-02 -1.6474391042e+05 1.6266374825e+03 1.1998579174e+03 -3.4192785559e+00 -1.2660277168e+00 -4.0362272683e-01
125613 2457508.65763 3634 0.0579 2.8262719118e+05 -1.1572866381e+03 1.7250282593e+03 3.3032420954e-01 -7.1733524153e+00 -6.0577072422e-02 -1.6479203522e+05 1.6271128586e+03 1.2009453778e+03 -3.4204004882e+00 -1.2704262091e+00 -4.0519476963e-01
125614 2457508.67806 2418 0.0572 2.8419566173e+05 -1.1691890836e+03 1.7225824723e+03 3.5292560614e-01 -7.1636773671e+00 -5.7651530807e-02 -1.6585527037e+05 1.6357030896e+03 1.2074438986e+03 -3.4377067160e+00 -1.2958855546e+00 -4.1157589752e-01
125615 2457508.69845 3643 0.0585 2.8181314209e+05 -1.1509930282e+03 1.7275248569e+03 3.1816867314e-01 -7.1827672938e+00 -6.0849007708e-02 -1.6438989679e+05 1.6238785451e+03 1.1983925582e+03 -3.4139180798e+00 -1.2606062905e+00 -4.0345551825e-01
125616 2457508.71893 3308 0.0584 2.8280248518e+05 -1.1581289814e+03 1.7294432738e+03 3.3103350470e-01 -7.1897112845e+00 -5.9792599745e-02 -1.6458822982e+05 1.6255092294e+03 1.1997718418e+03 -3.4172607353e+00 -1.2661559852e+00 -4.0547616572e-01
125617 2457508.73937 2621 0.0575 2.8391880092e+05 -1.1666990468e+03 1.7267500651e+03 3.4738743155e-01 -7.1811514635e+00 -6.6463832963e-02 -1.6532241100e+05 1.6313471262e+03 1.2033586827e+03 -3.4288828891e+00 -1.2807833035e+00 -4.1176436939e-01
125618 2457508.75981 2414 0.0626 2.8290872490e+05 -1.1588082696e+03 1.7305163055e+03 3.3188506881e-01 -7.1975881782e+00 -7.7989571404e-02 -1.6491712004e+05 1.6276382283e+03 1.1966194292e+03 -3.4208674993e+00 -1.2589237796e+00 -4.2659523366e-01
125619 2457508.78024 2290 0.0567 2.8372128559e+05 -1.1648773348e+03 1.7301427664e+03 3.4355494095e-01 -7.1897306742e+00 -4.6893928093e-02 -1.6454968608e+05 1.6252779230e+03 1.2000078169e+03 -3.4169414369e+00 -1.2671949248e+00 -4.0617480290e-01
125620 2457508.80068 2794 0.0556 2.8367549952e+05 -1.1648496217e+03 1.7272414825e+03 3.4393278130e-01 -7.1817879361e+00 -6.0104203069e-02 -1.6422547320e+05 1.6226720443e+03 1.1979856268e+03 -3.4118521112e+00 -1.2618910038e+00 -4.1656845277e-01
125621 2457508.82106 3266 0.0553 2.8183656058e+05 -1.1515208251e+03 1.7243338032e+03 3.1966642955e-01 -7.1733928418e+00 -7.1165755933e-02 -1.6455023015e+05 1.6250755332e+03 1.1978115135e+03 -3.4161868777e+00 -1.2590991160e+00 -4.0626844451e-01
125622 2457508.84145 1912 0.0591 2.7643749345e+05 -1.1108962570e+03 1.7300211125e+03 2.4344698345e-01 -7.1909891773e+00 -5.4415601995e-02 -1.6788550927e+05 1.6502386788e+03 1.2018014081e+03 -3.4637373661e+00 -1.2758253841e+00 -4.1527119757e-01
125623 2457508.86189 423 0.0644 6.4162932511e+04 5.0798881863e+02 2.1730855744e+03 -2.8431453652e+00 -8.8811813228e+00 -2.8885303979e-01 -1.1587994988e+03 3.8019626415e+02 8.6754917117e+02 -1.0449733451e+00 -4.5151353306e-04 -2.3716339186e-01
125625 2457508.90286 4035 0.0564 2.8293645159e+05 -1.1595543278e+03 1.7255177915e+03 3.3441096049e-01 -7.1763040460e+00 -6.4311971768e-02 -1.6438718783e+05 1.6239839396e+03 1.1989860374e+03 -3.4144345990e+00 -1.2644727405e+00 -4.1112327422e-01
125626 2457508.92329 2993 0.0536 2.8410265752e+05 -1.1683125456e+03 1.7245422387e+03 3.5081183527e-01 -7.1734230587e+00 -6.7647267455e-02 -1.6368898440e+05 1.6194594217e+03 1.2051871639e+03 -3.4071819248e+00 -1.2860110815e+00 -4.0410326159e-01
125627 2457508.94373 4034 0.0564 2.8283130736e+05 -1.1589699172e+03 1.7237001837e+03 3.3366957735e-01 -7.1699175064e+00 -6.5747213734e-02 -1.6451170364e+05 1.6249696536e+03 1.1994635185e+03 -3.4164102553e+00 -1.2668542968e+00 -4.1395273406e-01
125628 2457508.96416 3804 0.0554 2.8300859107e+05 -1.1602476208e+03 1.7240780019e+03 3.3600442757e-01 -7.1706501298e+00 -6.2489470117e-02 -1.6427382399e+05 1.6233135701e+03 1.2004729102e+03 -3.4135107358e+00 -1.2700327477e+00 -4.1123784317e-01
125629 2457508.98460 3703 0.0571 2.8280021630e+05 -1.1586491458e+03 1.7245765822e+03 3.3304273354e-01 -7.1705848145e+00 -5.3309056435e-02 -1.6399987190e+05 1.6211534026e+03 1.1991823688e+03 -3.4092482085e+00 -1.2648896469e+00 -4.0955507837e-01
125630 2457509.00503 3716 0.0584 2.8305826715e+05 -1.1604310168e+03 1.7258237887e+03 3.3601687777e-01 -7.1767975333e+00 -6.0657214762e-02 -1.6452711698e+05 1.6248810867e+03 1.1973807882e+03 -3.4159187853e+00 -1.2600553385e+00 -4.1826728474e-01
125631 2457509.02547 3950 0.0593 2.8270162430e+05 -1.1579624989e+03 1.7241822799e+03 3.3176568080e-01 -7.1707273214e+00 -6.0634541269e-02 -1.6464132070e+05 1.6257513122e+03 1.1975760474e+03 -3.4175478216e+00 -1.2602622046e+00 -4.1582640640e-01
125632 2457509.04590 3903 0.0580 2.8258914992e+05 -1.1570550230e+03 1.7248938719e+03 3.2996070467e-01 -7.1730906654e+00 -5.9153338304e-02 -1.6450682059e+05 1.6247715727e+03 1.1976332287e+03 -3.4157664125e+00 -1.2605133078e+00 -4.1597358841e-01
125633 2457509.06634 3066 0.0553 2.8334207945e+05 -1.1627986118e+03 1.7234216547e+03 3.4090246582e-01 -7.1676865054e+00 -5.9319627125e-02 -1.6403086239e+05 1.6212657359e+03 1.1978230342e+03 -3.4093114349e+00 -1.2612237244e+00 -4.1597037173e-01
125634 2457509.08678 1928 0.0542 2.8674970543e+05 -1.1885368584e+03 1.7193057668e+03 3.8975102035e-01 -7.1474396295e+00 -3.5690180200e-02 -1.6379138692e+05 1.6202386136e+03 1.2049735265e+03 -3.4086034392e+00 -1.2840695624e+00 -3.9843503817e-01
125635 2457509.10714 650 0.0568 2.8965017038e+05 -1.2100277050e+03 1.7198372698e+03 4.2962280217e-01 -7.1482358866e+00 -3.0116255196e-02 -1.5980150305e+05 1.5901154099e+03 1.2001809156e+03 -3.3514301028e+00 -1.2600157743e+00 -3.6890324051e-01
125636 2457509.12765 3753 0.0744 2.8343560766e+05 -1.1634399611e+03 1.7237411066e+03 3.4184837459e-01 -7.1717880118e+00 -7.4328578611e-02 -1.6434721987e+05 1.6234691765e+03 1.1969493695e+03 -3.4131078135e+00 -1.2575557451e+00 -4.1424286858e-01
125637 2457509.14808 3811 0.0557 2.8322700528e+05 -1.1615220538e+03 1.7272639498e+03 3.3785330434e-01 -7.1801333423e+00 -5.2007575853e-02 -1.6431642016e+05 1.6236730190e+03 1.2011423402e+03 -3.4142189661e+00 -1.2717900791e+00 -4.0792927582e-01
125638 2457509.16852 3680 0.0561 2.8337460764e+05 -1.1628854965e+03 1.7247513010e+03 3.4072229328e-01 -7.1737756418e+00 -6.5832372641e-02 -1.6462582574e+05 1.6257768320e+03 1.1992085651e+03 -3.4178703464e+00 -1.2666066798e+00 -4.1734559129e-01
125639 2457509.18895 4026 0.0559 2.8284856643e+05 -1.1590187382e+03 1.7244302854e+03 3.3362655966e-01 -7.1723918129e+00 -6.4791874873e-02 -1.6427103846e+05 1.6231507441e+03 1.1992181384e+03 -3.4129139338e+00 -1.2648022388e+00 -4.0860157163e-01
125640 2457509.20939 3826 0.0567 2.8281619516e+05 -1.1588118460e+03 1.7241369607e+03 3.3331882290e-01 -7.1710134593e+00 -6.3260764473e-02 -1.6439433852e+05 1.6240621794e+03 1.1991162638e+03 -3.4146751103e+00 -1.2658691330e+00 -4.1537190099e-01
125641 2457509.22982 4058 0.0580 2.8275940248e+05 -1.1584127927e+03 1.7239422438e+03 3.3263885429e-01 -7.1699129380e+00 -6.1287344451e-02 -1.6427347751e+05 1.6231649508e+03 1.1990390345e+03 -3.4130107274e+00 -1.2655966647e+00 -4.1541106578e-01
125642 2457509.25026 3914 0.0585 2.8292288977e+05 -1.1594757861e+03 1.7253621772e+03 3.3433032303e-01 -7.1752113441e+00 -6.1342325282e-02 -1.6445682983e+05 1.6244115965e+03 1.1979035062e+03 -3.4150822836e+00 -1.2608171789e+00 -4.1269596016e-01
125643 2457509.27070 3705 0.0583 2.8275921899e+05 -1.1582252182e+03 1.7257747244e+03 3.3197904113e-01 -7.1760375086e+00 -5.7783522831e-02 -1.6428316527e+05 1.6231612150e+03 1.1982000686e+03 -3.4128149928e+00 -1.2615620308e+00 -4.1098587899e-01
125644 2457509.29113 3391 0.0558 2.8268745062e+05 -1.1578624529e+03 1.7241198368e+03 3.3161131552e-01 -7.1700685500e+00 -5.8447985731e-02 -1.6440873997e+05 1.6243355166e+03 1.2004110265e+03 -3.4154596235e+00 -1.2700743652e+00 -4.1242042835e-01
125645 2457509.31157 2997 0.0542 2.8355544955e+05 -1.1642619872e+03 1.7245674001e+03 3.4354882575e-01 -7.1690204807e+00 -4.5523840832e-02 -1.6435476051e+05 1.6239843147e+03 1.2007945078e+03 -3.4148298914e+00 -1.2701787218e+00 -4.0617548659e-01
125646 2457509.33200 1004 0.0534 2.8354938981e+05 -1.1638599496e+03 1.7278929753e+03 3.4227002149e-01 -7.1789042601e+00 -3.3800813579e-02 -1.6391009434e+05 1.6206722151e+03 1.2005732105e+03 -3.4086800091e+00 -1.2696891946e+00 -4.0771208238e-01
125647 2457509.35241 142 0.0473 -1.2525696201e+06 1.0577050612e+04 4.8433765558e+03 -2.2091670110e+01 -1.9072044831e+01 -1.5508419106e+00 2.5333455522e+06 -1.8963937573e+04 -3.9616209937e+03 3.5864883615e+01 1.8423533952e+01 2.0390630057e+00
125648 2457509.37287 4077 0.0660 2.8324392449e+05 -1.1619442291e+03 1.7244415631e+03 3.3897261568e-01 -7.1737270739e+00 -7.1260717531e-02 -1.6455145057e+05 1.6252073784e+03 1.1991010969e+03 -3.4167167183e+00 -1.2649838481e+00 -4.1157848796e-01
125649 2457509.39331 3646 0.0559 2.8291191886e+05 -1.1594534426e+03 1.7247127142e+03 3.3435900848e-01 -7.1736255010e+00 -6.5912351646e-02 -1.6451897199e+05 1.6248995466e+03 1.1984501291e+03 -3.4159796739e+00 -1.2617767957e+00 -4.0783522666e-01
125650 2457509.41375 4024 0.0557 2.8272165588e+05 -1.1580526478e+03 1.7246552273e+03 3.3177267672e-01 -7.1735440810e+00 -6.6343475626e-02 -1.6440385951e+05 1.6241985360e+03 1.1998261562e+03 -3.4149605864e+00 -1.2668189762e+00 -4.0746339669e-01
125651 2457509.43418 3396 0.0546 2.8333265429e+05 -1.1624881192e+03 1.7255950756e+03 3.3996230259e-01 -7.1742863481e+00 -5.3202707066e-02 -1.6419414654e+05 1.6225960521e+03 1.1993111042e+03 -3.4118862936e+00 -1.2646115065e+00 -4.0603927993e-01
125652 2457509.45462 3542 0.0584 2.8318366701e+05 -1.1616946467e+03 1.7226926828e+03 3.3899757306e-01 -7.1648523764e+00 -5.9325109881e-02 -1.6444481997e+05 1.6246652933e+03 1.2012437966e+03 -3.4162118822e+00 -1.2736500664e+00 -4.1482454750e-01
125653 2457509.47505 3915 0.0586 2.8292122018e+05 -1.1594899673e+03 1.7251052172e+03 3.3440938680e-01 -7.1741931611e+00 -6.1054668353e-02 -1.6439745453e+05 1.6240095718e+03 1.1982819203e+03 -3.4143979856e+00 -1.2620305705e+00 -4.1180021559e-01
125654 2457509.49549 3498 0.0579 2.8298095616e+05 -1.1601369880e+03 1.7232067736e+03 3.3599076948e-01 -7.1670693524e+00 -6.0522397066e-02 -1.6452232636e+05 1.6249447026e+03 1.1983383253e+03 -3.4162721307e+00 -1.2645848601e+00 -4.2290688259e-01
125655 2457509.51592 3699 0.0582 2.8262072787e+05 -1.1573226592e+03 1.7245739302e+03 3.3051340100e-01 -7.1720145532e+00 -5.9733600309e-02 -1.6462001306e+05 1.6257721069e+03 1.1992198420e+03 -3.4179177364e+00 -1.2663467765e+00 -4.1572268066e-01
125656 2457509.53636 3253 0.0570 2.8286111500e+05 -1.1590763272e+03 1.7249232750e+03 3.3379450694e-01 -7.1717128108e+00 -5.2048963894e-02 -1.6468336585e+05 1.6263530860e+03 1.2001774264e+03 -3.4191324270e+00 -1.2685829620e+00 -4.0940544325e-01
125657 2457509.55674 1551 0.0554 2.8595637474e+05 -1.1819405579e+03 1.7259971808e+03 3.7600957992e-01 -7.1758356701e+00 -5.2599443316e-02 -1.6407740657e+05 1.6224488291e+03 1.2057481871e+03 -3.4126436334e+00 -1.2827363718e+00 -3.7858966999e-01
125658 2457509.57714 570 0.0663 2.7601659238e+05 -1.1063800197e+03 1.7435009881e+03 2.3254344601e-01 -7.2398753220e+00 -4.8569781557e-02 -1.5911536175e+05 1.5837496264e+03 1.1876971388e+03 -3.3373821688e+00 -1.2159598316e+00 -3.7909162646e-01
125660 2457509.61810 3478 0.0730 2.8253759360e+05 -1.1565962675e+03 1.7253534002e+03 3.2863168617e-01 -7.1814202471e+00 -9.2445357280e-02 -1.6467205251e+05 1.6261809757e+03 1.2001129707e+03 -3.4185549971e+00 -1.2665996847e+00 -4.0162771797e-01
125661 2457509.63854 3621 0.0581 2.8350893384e+05 -1.1637462361e+03 1.7259500486e+03 3.4196558312e-01 -7.1802259674e+00 -7.6038398354e-02 -1.6488064847e+05 1.6278494166e+03 1.2012201622e+03 -3.4219786932e+00 -1.2726853035e+00 -4.1092934352e-01
125662 2457509.65897 3623 0.0570 2.8359112348e+05 -1.1642601996e+03 1.7268584853e+03 3.4280780572e-01 -7.1823009001e+00 -6.9687061829e-02 -1.6473300298e+05 1.6267273328e+03 1.2008937115e+03 -3.4198086575e+00 -1.2707244475e+00 -4.0733553002e-01
125663 2457509.67936 3408 0.0597 2.8098528289e+05 -1.1448816508e+03 1.7274090026e+03 3.0678034143e-01 -7.1843375027e+00 -6.9552442839e-02 -1.6417771220e+05 1.6221533986e+03 1.1965686003e+03 -3.4104931665e+00 -1.2548589706e+00 -4.0806293971e-01
125664 2457509.69984 3819 0.0555 2.8314647936e+05 -1.1610972682e+03 1.7256176075e+03 3.3727672015e-01 -7.1760819471e+00 -6.1695127502e-02 -1.6425298380e+05 1.6230024315e+03 1.1992097646e+03 -3.4126291391e+00 -1.2650983686e+00 -4.1022701296e-01
125665 2457509.72028 4035 0.0563 2.8295122058e+05 -1.1596553966e+03 1.7255781709e+03 3.3455218683e-01 -7.1771111664e+00 -6.7141167401e-02 -1.6439311979e+05 1.6240300089e+03 1.1990400057e+03 -3.4145262332e+00 -1.2647194583e+00 -4.1135863221e-01
125666 2457509.74071 3856 0.0556 2.8286512402e+05 -1.1592095905e+03 1.7237750894e+03 3.3406819054e-01 -7.1706939780e+00 -6.8293873595e-02 -1.6446674898e+05 1.6246109743e+03 1.1993060216e+03 -3.4156386994e+00 -1.2651567682e+00 -4.0877551551e-01
125667 2457509.76115 3367 0.0566 2.8355704287e+05 -1.1644292996e+03 1.7230063960e+03 3.4400583051e-01 -7.1659912830e+00 -5.9288083226e-02 -1.6418131974e+05 1.6227787147e+03 1.2018892796e+03 -3.4127367989e+00 -1.2740979484e+00 -4.0561012318e-01
125668 2457509.78154 3544 0.0582 2.8217222096e+05 -1.1543319012e+03 1.7213670415e+03 3.2540248882e-01 -7.1637403779e+00 -7.7312966873e-02 -1.6496434755e+05 1.6280747363e+03 1.1969937020e+03 -3.4216951080e+00 -1.2575913081e+00 -4.1340062146e-01
125669 2457509.80202 3657 0.0583 2.8324961089e+05 -1.1618961107e+03 1.7254277282e+03 3.3886279899e-01 -7.1744837537e+00 -5.6621667205e-02 -1.6425888667e+05 1.6231732609e+03 1.2000708170e+03 -3.4132538002e+00 -1.2696446667e+00 -4.1644575886e-01
125670 2457509.82246 2451 0.0566 2.8391272920e+05 -1.1669305983e+03 1.7243057002e+03 3.4852698106e-01 -7.1681583002e+00 -4.6230409078e-02 -1.6436834161e+05 1.6240922967e+03 1.2009848145e+03 -3.4150651652e+00 -1.2712908302e+00 -4.0811846196e-01
125671 2457509.84279 231 0.0688 -8.5633747835e+05 7.5754519980e+03 4.5628084036e+03 -1.6407652939e+01 -1.8031868314e+01 -1.7287453933e+00 2.2652539197e+06 -1.6776294802e+04 -2.6907656365e+03 3.1421358848e+01 1.3432401817e+01 9.9219871993e-01
125672 2457509.86333 3516 0.0720 2.8224250324e+05 -1.1540903862e+03 1.7283706265e+03 3.2358522710e-01 -7.1890516443e+00 -7.5737520838e-02 -1.6436324280e+05 1.6237589224e+03 1.1989845769e+03 -3.4138623910e+00 -1.2632251112e+00 -4.0552018700e-01
125673 2457509.88376 3932 0.0591 2.8228329835e+05 -1.1545183839e+03 1.7271948167e+03 3.2464237766e-01 -7.1840671536e+00 -7.2599467997e-02 -1.6466635892e+05 1.6258652853e+03 1.1976281640e+03 -3.4175006451e+00 -1.2580993226e+00 -4.0500009780e-01
125674 2457509.90420 3862 0.0592 2.8264139066e+05 -1.1572900743e+03 1.7261004254e+03 3.2994506495e-01 -7.1809598920e+00 -7.6925457483e-02 -1.6471507820e+05 1.6263213228e+03 1.1984502796e+03 -3.4185449054e+00 -1.2615894494e+00 -4.0708215930e-01
125675 2457509.92464 3611 0.0572 2.8339625386e+05 -1.1629213044e+03 1.7258577493e+03 3.4051273255e-01 -7.1787814300e+00 -7.0619475431e-02 -1.6483552262e+05 1.6276021040e+03 1.2019807357e+03 -3.4216298977e+00 -1.2745076278e+00 -4.0614233175e-01
125676 2457509.94507 3638 0.0569 2.8327162431e+05 -1.1618489609e+03 1.7272643091e+03 3.3833793761e-01 -7.1822952345e+00 -6.2285723825e-02 -1.6446027997e+05 1.6245611669e+03 1.1994717984e+03 -3.4155423121e+00 -1.2657539184e+00 -4.0872167283e-01
125677 2457509.96551 3690 0.0569 2.8329074664e+05 -1.1620687705e+03 1.7265517815e+03 3.3898019201e-01 -7.1779440899e+00 -5.4105102335e-02 -1.6432438523e+05 1.6234313936e+03 1.1982362775e+03 -3.4133246580e+00 -1.2631290907e+00 -4.1798364964e-01
125678 2457509.98594 3900 0.0564 2.8224371771e+05 -1.1544102227e+03 1.7255898775e+03 3.2484410910e-01 -7.1768928814e+00 -6.5798149117e-02 -1.6453972005e+05 1.6251049889e+03 1.1988672179e+03 -3.4164711378e+00 -1.2635901435e+00 -4.0900275774e-01
125679 2457510.00638 3432 0.0560 2.8315052671e+05 -1.1612509858e+03 1.7245476420e+03 3.3778024867e-01 -7.1722722859e+00 -6.2001436118e-02 -1.6436901088e+05 1.6238994782e+03 1.1993550225e+03 -3.4143834257e+00 -1.2660642858e+00 -4.1211644306e-01
125680 2457510.02681 3705 0.0587 2.8290540867e+05 -1.1595625251e+03 1.7232975905e+03 3.3485227452e-01 -7.1683258359e+00 -6.5091589953e-02 -1.6445407930e+05 1.6246152600e+03 1.2000747923e+03 -3.4158613420e+00 -1.2686037498e+00 -4.1145956854e-01
125681 2457510.04725 3859 0.0584 2.8289006932e+05 -1.1592911446e+03 1.7248219036e+03 3.3411925955e-01 -7.1727600061e+00 -5.9050128255e-02 -1.6451002912e+05 1.6247474252e+03 1.1972869225e+03 -3.4156789347e+00 -1.2601062886e+00 -4.2017327731e-01
125682 2457510.06768 1749 0.0551 2.8588304220e+05 -1.1825674575e+03 1.7148344239e+03 3.7916585006e-01 -7.1378703856e+00 -6.9328634490e-02 -1.6304462053e+05 1.6145061708e+03 1.2031873615e+03 -3.3976682274e+00 -1.2784541524e+00 -4.0325045734e-01
125684 2457510.10856 3979 0.0746 2.8277291668e+05 -1.1579255140e+03 1.7292979491e+03 3.3049099666e-01 -7.1929295803e+00 -7.7940175754e-02 -1.6462263738e+05 1.6257029043e+03 1.1991883074e+03 -3.4174962790e+00 -1.2638311839e+00 -4.0482151423e-01
125685 2457510.12899 3864 0.0580 2.8281234119e+05 -1.1586253622e+03 1.7254315582e+03 3.3259652608e-01 -7.1775602896e+00 -7.2894430288e-02 -1.6485558402e+05 1.6274446127e+03 1.1993401630e+03 -3.4208092254e+00 -1.2654812207e+00 -4.0994708975e-01
125686 2457510.14943 3616 0.0567 2.8266631885e+05 -1.1576788358e+03 1.7241380870e+03 3.3102608625e-01 -7.1740481146e+00 -7.8856718848e-02 -1.6458160837e+05 1.6252935464e+03 1.1981429722e+03 -3.4165704853e+00 -1.2604858958e+00 -4.0731691549e-01
125687 2457510.16986 3737 0.0591 2.8234741270e+05 -1.1549457616e+03 1.7276718839e+03 3.2527259658e-01 -7.1871877476e+00 -7.8728954262e-02 -1.6450541300e+05 1.6245830162e+03 1.1966580654e+03 -3.4149721302e+00 -1.2547557307e+00 -4.0617298923e-01
125688 2457510.19030 2922 0.0583 2.8227923410e+05 -1.1545253032e+03 1.7268594762e+03 3.2475708412e-01 -7.1821403311e+00 -6.8897681971e-02 -1.6478523525e+05 1.6268244144e+03 1.1981578474e+03 -3.4195169373e+00 -1.2618625073e+00 -4.1351713668e-01
125689 2457510.21073 4058 0.0580 2.8317834186e+05 -1.1612494746e+03 1.7263934259e+03 3.3736288711e-01 -7.1797371345e+00 -6.5544791428e-02 -1.6443232295e+05 1.6243571493e+03 1.1995323551e+03 -3.4152089555e+00 -1.2667173048e+00 -4.1225059718e-01
125690 2457510.23117 3573 0.0566 2.8246542075e+05 -1.1559611787e+03 1.7264772029e+03 3.2752244893e-01 -7.1806630879e+00 -6.8249824541e-02 -1.6451586063e+05 1.6248265913e+03 1.1980159274e+03 -3.4157892616e+00 -1.2608595881e+00 -4.1105249512e-01
125691 2457510.25160 4025 0.0558 2.8276729557e+05 -1.1583488620e+03 1.7250470055e+03 3.3225666017e-01 -7.1747519766e+00 -6.5216656537e-02 -1.6436380178e+05 1.6238456016e+03 1.1993151005e+03 -3.4142550314e+00 -1.2659174037e+00 -4.1218171810e-01
125692 2457510.27204 3004 0.0552 2.8490978834e+05 -1.1745849323e+03 1.7219177865e+03 3.6313320566e-01 -7.1606658927e+00 -5.3369518798e-02 -1.6429943980e+05 1.6238487738e+03 1.2037978855e+03 -3.4150734214e+00 -1.2810318600e+00 -4.0490330221e-01
125693 2457510.29248 2224 0.0595 2.8276342948e+05 -1.1582750229e+03 1.7255076724e+03 3.3228898863e-01 -7.1716194530e+00 -4.1876389034e-02 -1.6345095455e+05 1.6169119922e+03 1.1975863684e+03 -3.4010214212e+00 -1.2580825793e+00 -4.0534733325e-01
125694 2457510.31284 1129 0.0560 2.8824304550e+05 -1.1986310478e+03 1.7285444916e+03 4.0631513397e-01 -7.1880406935e+00 -6.6167967665e-02 -1.6325091555e+05 1.6157647662e+03 1.2007991733e+03 -3.3996378406e+00 -1.2722805675e+00 -4.1620028557e-01
125696 2457510.35378 3900 0.0774 2.8213604186e+05 -1.1530971586e+03 1.7302083672e+03 3.2155804776e-01 -7.1923113203e+00 -5.9547193585e-02 -1.6508226720e+05 1.6294282464e+03 1.2024161028e+03 -3.4250223095e+00 -1.2764115763e+00 -4.0781240751e-01
125697 2457510.37422 2343 0.0543 2.8865642651e+05 -1.2022456270e+03 1.7232296670e+03 4.1436348532e-01 -7.1623367367e+00 -3.9914104374e-02 -1.6225976309e+05 1.6088616680e+03 1.2061277329e+03 -3.3878562039e+00 -1.2955614046e+00 -4.3305377244e-01
