# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
125340 2457503.07852 1202 0.0682 -3.4894349853e+05 1.6476978710e+03 -1.6985001496e+03 -1.2452524057e+00 7.0100656767e+00 -2.4543091373e-01 1.2831257804e+05 -1.3698121937e+03 -1.4904573381e+03 2.9897509562e+00 2.1946398278e+00 -3.0579996864e-01
125341 2457503.09896 1164 0.0695 -3.4946240392e+05 1.6515333189e+03 -1.6984230511e+03 -1.2521502878e+00 7.0135353798e+00 -2.2689222864e-01 1.2899172047e+05 -1.3738386125e+03 -1.4805479701e+03 2.9953550636e+00 2.1579345924e+00 -3.0658825548e-01
125342 2457503.11939 1198 0.0677 -3.4655270769e+05 1.6306815622e+03 -1.6923151718e+03 -1.2149091415e+00 6.9893146181e+00 -2.3546120727e-01 1.2980972697e+05 -1.3798470412e+03 -1.4802197210e+03 3.0068255504e+00 2.1654459505e+00 -2.6311379343e-01
125343 2457503.13983 1117 0.0650 -3.4767394398e+05 1.6371857202e+03 -1.7099337517e+03 -1.2239205517e+00 7.0487500521e+00 -2.6352550436e-01 1.2992529501e+05 -1.3799198586e+03 -1.4723665769e+03 3.0059279447e+00 2.1445474979e+00 -2.2305455976e-01
125344 2457503.16026 1180 0.0668 -3.4841940104e+05 1.6429691223e+03 -1.7072156013e+03 -1.2347625278e+00 7.0456247796e+00 -2.2938952551e-01 1.3020719116e+05 -1.3810200994e+03 -1.4625406075e+03 3.0060555945e+00 2.1064024810e+00 -2.3254057624e-01
125345 2457503.18070 1085 0.0680 -3.4830789324e+05 1.6426140910e+03 -1.7025267259e+03 -1.2344308560e+00 7.0390402824e+00 -1.7628218457e-01 1.2964206673e+05 -1.3774212802e+03 -1.4681735336e+03 3.0001639634e+00 2.1210812461e+00 -2.6293564616e-01
125346 2457503.20113 1099 0.0682 -3.4688433843e+05 1.6320759081e+03 -1.7029224927e+03 -1.2147344284e+00 7.0442984797e+00 -1.5775240668e-01 1.2863682415e+05 -1.3698970680e+03 -1.4669995921e+03 2.9863630122e+00 2.1222296275e+00 -2.3572608890e-01
125347 2457503.22157 315 0.0635 -3.4653756259e+05 1.6294603245e+03 -1.7036393956e+03 -1.2109372061e+00 7.0243359882e+00 -2.7062921640e-01 1.3642892834e+05 -1.4164201345e+03 -1.3583405390e+03 3.0529263955e+00 1.7407140647e+00 -1.4046757324e-01
125348 2457503.24201 923 0.1113 -3.3980261506e+05 1.5799472185e+03 -1.7012585300e+03 -1.1201368273e+00 7.0118448462e+00 -2.8701227505e-01 1.2764886363e+05 -1.3640878862e+03 -1.4825644676e+03 2.9779821364e+00 2.1718960588e+00 -2.7363617607e-01
125349 2457503.26244 1037 0.0655 -3.4818245878e+05 1.6416378724e+03 -1.7026751835e+03 -1.2324110967e+00 7.0423193277e+00 -1.6083017335e-01 1.2877071810e+05 -1.3739598020e+03 -1.4984513835e+03 2.9988871262e+00 2.2255577688e+00 -2.9853805329e-01
125375 2457503.79377 1200 0.0686 -3.4598611783e+05 1.6259356233e+03 -1.6977461944e+03 -1.2045609080e+00 7.0204476310e+00 -1.7893033272e-01 1.2855667759e+05 -1.3721063765e+03 -1.4959487059e+03 2.9952622430e+00 2.2223148258e+00 -2.6859927436e-01
125376 2457503.81420 896 0.0677 -3.4503545116e+05 1.6191103186e+03 -1.6957995920e+03 -1.1926818307e+00 7.0060482036e+00 -2.1499782497e-01 1.2847298833e+05 -1.3710908989e+03 -1.4919486295e+03 2.9921738032e+00 2.1979398096e+00 -3.1666341037e-01
125377 2457503.83464 1096 0.0664 -3.4737750913e+05 1.6352896688e+03 -1.7068050779e+03 -1.2206123469e+00 7.0442889564e+00 -2.2693850367e-01 1.2875275507e+05 -1.3737946744e+03 -1.4980282372e+03 2.9992706397e+00 2.2389378456e+00 -2.2396043622e-01
125378 2457503.85507 983 0.0668 -3.4756331581e+05 1.6367050699e+03 -1.7063811606e+03 -1.2232945289e+00 7.0429210671e+00 -2.2610976838e-01 1.2701386189e+05 -1.3611633165e+03 -1.5000688166e+03 2.9752726547e+00 2.2252424944e+00 -3.2968192245e-01
125379 2457503.87551 1128 0.0656 -3.4787317579e+05 1.6396565584e+03 -1.6997406985e+03 -1.2302366683e+00 7.0130573753e+00 -2.5279595577e-01 1.2831731176e+05 -1.3699344527e+03 -1.4914924246e+03 2.9908756779e+00 2.2131632798e+00 -2.3256370617e-01
125380 2457503.89594 1206 0.0677 -3.4883573435e+05 1.6461953272e+03 -1.7054464403e+03 -1.2413524120e+00 7.0321955784e+00 -2.6262613204e-01 1.2858133159e+05 -1.3720684316e+03 -1.4932952935e+03 2.9946640186e+00 2.2100360970e+00 -2.8124957131e-01
125381 2457503.91638 1103 0.0669 -3.4778259672e+05 1.6392248932e+03 -1.6974882324e+03 -1.2301072417e+00 7.0001061688e+00 -2.7633942474e-01 1.2795404966e+05 -1.3668593738e+03 -1.4874413732e+03 2.9842700022e+00 2.1941205856e+00 -2.5303114416e-01
125382 2457503.93681 945 0.0698 -3.4789510140e+05 1.6402015356e+03 -1.6961889107e+03 -1.2316618967e+00 7.0055442219e+00 -2.2583238093e-01 1.2802859435e+05 -1.3675153911e+03 -1.4883943776e+03 2.9848324063e+00 2.1808566522e+00 -3.3650974665e-01
125383 2457503.95725 435 0.0654 -3.4502331291e+05 1.6215528540e+03 -1.6708339472e+03 -1.2008091306e+00 6.9347502544e+00 -1.1243173525e-01 1.2779932561e+05 -1.3672315961e+03 -1.5021321661e+03 2.9876859558e+00 2.2471275131e+00 -2.5864317966e-01
125384 2457503.97769 1209 0.0748 -3.4686566329e+05 1.6317078002e+03 -1.7049058862e+03 -1.2148292741e+00 7.0281072313e+00 -2.7191860164e-01 1.2748811471e+05 -1.3647309484e+03 -1.5012466491e+03 2.9821903538e+00 2.2337674086e+00 -3.0892241782e-01
125385 2457503.99812 1093 0.0668 -3.4423633590e+05 1.6141646883e+03 -1.6865079697e+03 -1.1852950994e+00 6.9721247180e+00 -2.1295418719e-01 1.2824474138e+05 -1.3706168926e+03 -1.5041553359e+03 2.9947216465e+00 2.2667141448e+00 -1.9824155357e-01
125386 2457504.01856 1141 0.0685 -3.4643652441e+05 1.6298126625e+03 -1.6921371534e+03 -1.2120631662e+00 7.0131427111e+00 -1.1208510386e-01 1.2842478562e+05 -1.3713534148e+03 -1.4982768364e+03 2.9940041653e+00 2.2254190491e+00 -2.9590415866e-01
125387 2457504.03899 1089 0.0680 -3.4539259591e+05 1.6223552871e+03 -1.6897150105e+03 -1.1994344313e+00 6.9907633949e+00 -1.7913935371e-01 1.2831514044e+05 -1.3702208319e+03 -1.4949003708e+03 2.9919725128e+00 2.2259653001e+00 -2.3133030254e-01
125388 2457504.05943 1091 0.0674 -3.4637990798e+05 1.6292575636e+03 -1.6935865369e+03 -1.2113783044e+00 7.0066413392e+00 -1.7151151354e-01 1.3047440950e+05 -1.3860174973e+03 -1.4934783549e+03 3.0204774935e+00 2.2130629168e+00 -2.6949438192e-01
125389 2457504.07986 1033 0.0660 -3.4486084408e+05 1.6168232771e+03 -1.7059590200e+03 -1.1871798980e+00 7.0323318149e+00 -2.7121336275e-01 1.3032704717e+05 -1.3848220629e+03 -1.4922706122e+03 3.0183302753e+00 2.2137409332e+00 -2.4390318286e-01
125390 2457504.10030 1122 0.0657 -3.4801955579e+05 1.6406113414e+03 -1.7010142316e+03 -1.2316949133e+00 7.0191854759e+00 -2.4566823294e-01 1.2808847632e+05 -1.3688991403e+03 -1.4980155747e+03 2.9896292344e+00 2.2264541958e+00 -2.8615479236e-01
125392 2457504.14117 1074 0.0686 -3.4866919166e+05 1.6460498208e+03 -1.6946874958e+03 -1.2423424358e+00 7.0072382575e+00 -1.8936849382e-01 1.2745023357e+05 -1.3643691452e+03 -1.4995452174e+03 2.9817563301e+00 2.2351448499e+00 -2.7094919754e-01
125396 2457504.22291 1212 0.0772 -3.4648634293e+05 1.6286242757e+03 -1.7077396817e+03 -1.2085415589e+00 7.0400619721e+00 -2.6437810027e-01 1.2819780763e+05 -1.3694461192e+03 -1.4960821587e+03 2.9897231728e+00 2.2106778286e+00 -3.2895607202e-01
125397 2457504.24335 1207 0.0680 -3.4539194668e+05 1.6216048943e+03 -1.6972197304e+03 -1.1967140776e+00 7.0176534338e+00 -1.8302883774e-01 1.2823386103e+05 -1.3704639665e+03 -1.5034364817e+03 2.9938427443e+00 2.2548464072e+00 -2.4412121568e-01
125398 2457504.26378 1135 0.0676 -3.4628889617e+05 1.6275016394e+03 -1.7043974586e+03 -1.2067294988e+00 7.0347968713e+00 -2.2961115981e-01 1.2765589659e+05 -1.3656206475e+03 -1.4976080273e+03 2.9839934182e+00 2.2363533641e+00 -2.2928145704e-01
125399 2457504.28422 890 0.0701 -3.4593337054e+05 1.6266194668e+03 -1.6870825185e+03 -1.2077075241e+00 6.9829450121e+00 -1.7004726978e-01 1.2807177810e+05 -1.3696406373e+03 -1.5069662525e+03 2.9918432777e+00 2.2445768835e+00 -3.6024646780e-01
125400 2457504.30465 1169 0.0656 -3.4725476764e+05 1.6347522792e+03 -1.7031385032e+03 -1.2203052807e+00 7.0306482975e+00 -2.2759574003e-01 1.2918298298e+05 -1.3755449480e+03 -1.4839361373e+03 2.9994365543e+00 2.1782351139e+00 -2.6752958148e-01
125401 2457504.32509 1093 0.0662 -3.4811740921e+05 1.6406986650e+03 -1.7074543546e+03 -1.2306549851e+00 7.0435295612e+00 -2.4277984394e-01 1.2815832978e+05 -1.3690600809e+03 -1.4946150755e+03 2.9898033337e+00 2.2245285347e+00 -2.3306839464e-01
125402 2457504.34553 1201 0.0662 -3.4874770274e+05 1.6458589958e+03 -1.7022965032e+03 -1.2411441662e+00 7.0238913504e+00 -2.4597024764e-01 1.2868772776e+05 -1.3728725283e+03 -1.4935335537e+03 2.9962037626e+00 2.2113430141e+00 -2.7910408605e-01
125403 2457504.36596 1134 0.0674 -3.5084934301e+05 1.6611004116e+03 -1.7050696530e+03 -1.2687260972e+00 7.0349595566e+00 -2.4199294396e-01 1.2788821430e+05 -1.3665550157e+03 -1.4893066933e+03 2.9835958560e+00 2.1920967961e+00 -2.9734645542e-01
125404 2457504.38639 797 0.0678 -3.5041955970e+05 1.6576619082e+03 -1.7077544397e+03 -1.2624321861e+00 7.0340530188e+00 -2.9599536799e-01 1.2725747522e+05 -1.3621991348e+03 -1.4922855359e+03 2.9759787631e+00 2.2004474166e+00 -3.1055894357e-01
125405 2457504.40683 722 0.0702 -3.4998860429e+05 1.6557115442e+03 -1.6955191386e+03 -1.2598227477e+00 7.0143757803e+00 -1.6945734358e-01 1.2928341014e+05 -1.3767840839e+03 -1.4884277596e+03 3.0019308840e+00 2.1805875327e+00 -3.3871399784e-01
125406 2457504.42727 318 0.0703 -3.5660033595e+05 1.7047930747e+03 -1.6923689127e+03 -1.3501446441e+00 7.0178791848e+00 -9.4555098226e-02 1.2735621050e+05 -1.3637957536e+03 -1.5006134017e+03 2.9804129860e+00 2.2289838283e+00 -3.2121012013e-01
125408 2457504.46814 1038 0.0785 -3.4703125918e+05 1.6344058051e+03 -1.6901444595e+03 -1.2223760456e+00 6.9767069820e+00 -2.5673855127e-01 1.2799172998e+05 -1.3678382316e+03 -1.4949873016e+03 2.9873831075e+00 2.2222943866e+00 -2.5111606424e-01
125409 2457504.48858 1210 0.0686 -3.4609395533e+05 1.6269918762e+03 -1.6951300941e+03 -1.2070938684e+00 7.0087471239e+00 -1.8907884842e-01 1.2792379047e+05 -1.3679331770e+03 -1.5008790893e+03 2.9883957579e+00 2.2388034050e+00 -2.7716311703e-01
125410 2457504.50901 1084 0.0668 -3.4831134455e+05 1.6422591627e+03 -1.7059616543e+03 -1.2334051246e+00 7.0453630574e+00 -2.0599948406e-01 1.2866345241e+05 -1.3734985702e+03 -1.5017825747e+03 2.9987461042e+00 2.2398410092e+00 -2.8867167055e-01
125411 2457504.52945 1191 0.0653 -3.4831216916e+05 1.6417663420e+03 -1.7109907221e+03 -1.2319132582e+00 7.0571697812e+00 -2.3980946971e-01 1.2882459878e+05 -1.3733412450e+03 -1.4882717617e+03 2.9963314165e+00 2.1971772981e+00 -2.5276913442e-01
125412 2457504.54988 1017 0.0659 -3.4972855295e+05 1.6504459637e+03 -1.7286331378e+03 -1.2453333890e+00 7.1087394037e+00 -3.0741667049e-01 1.2819791629e+05 -1.3700570634e+03 -1.5015234633e+03 2.9917823738e+00 2.2268890906e+00 -3.4830415119e-01
125413 2457504.57032 1049 0.0672 -3.4803706158e+05 1.6409797755e+03 -1.6986716771e+03 -1.2330437010e+00 7.0059665749e+00 -2.6878806251e-01 1.2793224355e+05 -1.3668220175e+03 -1.4887545991e+03 2.9843139789e+00 2.1966611219e+00 -2.6457182590e-01
125414 2457504.59075 636 0.0681 -3.4780177875e+05 1.6384099018e+03 -1.7071612922e+03 -1.2279739581e+00 7.0132074476e+00 -3.8878284474e-01 1.3169549589e+05 -1.3951970615e+03 -1.4947864579e+03 3.0364141142e+00 2.1918116870e+00 -3.9935659901e-01
125415 2457504.61119 556 0.0644 -3.4794748507e+05 1.6380874993e+03 -1.7212944172e+03 -1.2242868367e+00 7.0755005409e+00 -3.3882788963e-01 1.2800717372e+05 -1.3672947200e+03 -1.4876736847e+03 2.9854450938e+00 2.2008356278e+00 -2.2366493196e-01
125416 2457504.63162 114 0.0755 -3.6552729874e+05 1.7584958666e+03 -1.8144034334e+03 -1.4308874895e+00 7.3853465997e+00 -5.0990177304e-01 1.1718173225e+05 -1.2932057881e+03 -1.5455398012e+03 2.8517719910e+00 2.2610995447e+00 -9.8770593909e-01
125417 2457504.65206 59 0.1472 -4.2030605568e+05 2.1881791899e+03 -1.5563985923e+03 -2.2433973686e+00 6.9745947252e+00 2.1878661922e+00 1.1095200113e+05 -1.2383781894e+03 -1.4576831176e+03 2.7283513500e+00 1.8192250147e+00 -1.5714058439e+00
125418 2457504.67245 99 0.0537 -3.4709789288e+05 1.6266304628e+03 -1.7728749822e+03 -1.1945644054e+00 7.2458683045e+00 -4.4024026561e-01 1.1916753165e+05 -1.3009705814e+03 -1.4759852710e+03 2.8604751412e+00 2.1457013574e+00 -2.8420532766e-01
125419 2457504.69289 18 0.2164 -3.7956803495e+05 1.9156399122e+03 -1.2751858123e+03 -1.7831912763e+00 6.1218577731e+00 3.1139132086e+00 1.0354652647e+05 -1.1806357253e+03 -1.4261432872e+03 2.6178210446e+00 1.7365961969e+00 -1.4044168492e+00
125420 2457504.71337 1212 0.0878 -3.4693445077e+05 1.6312830830e+03 -1.7141471729e+03 -1.2127657077e+00 7.0535561464e+00 -3.1426726715e-01 1.2630590285e+05 -1.3569441790e+03 -1.5106264945e+03 2.9693314274e+00 2.2640645549e+00 -3.2977109578e-01
125421 2457504.73380 1013 0.0672 -3.4499527374e+05 1.6170583326e+03 -1.7133486591e+03 -1.1863571660e+00 7.0569067686e+00 -2.8362692383e-01 1.2588887946e+05 -1.3533126698e+03 -1.5050854789e+03 2.9623453090e+00 2.2582204011e+00 -2.5734177838e-01
125422 2457504.75424 1076 0.0673 -3.4459178502e+05 1.6170139495e+03 -1.6842647406e+03 -1.1907586919e+00 6.9680137314e+00 -1.9231263066e-01 1.2811758121e+05 -1.3693425261e+03 -1.5009585664e+03 2.9910806494e+00 2.2415425432e+00 -2.6498574771e-01
125423 2457504.77467 1134 0.0668 -3.4560756454e+05 1.6228425972e+03 -1.7007189364e+03 -1.1984516308e+00 7.0284317479e+00 -1.9381133349e-01 1.2762083573e+05 -1.3656784068e+03 -1.5007449561e+03 2.9844147112e+00 2.2425794793e+00 -2.5584926676e-01
125424 2457504.79511 1208 0.0678 -3.4604583304e+05 1.6262992571e+03 -1.6984949597e+03 -1.2053187899e+00 7.0186426011e+00 -2.0180028388e-01 1.2873423052e+05 -1.3731955085e+03 -1.4936163467e+03 2.9970408457e+00 2.2172448091e+00 -2.5097458878e-01
125425 2457504.81554 880 0.0648 -3.4993919517e+05 1.6552461600e+03 -1.6963813389e+03 -1.2589235599e+00 7.0147405014e+00 -1.8262290594e-01 1.2837563976e+05 -1.3715446442e+03 -1.5034192633e+03 2.9949108942e+00 2.2350815093e+00 -3.4225509814e-01
125426 2457504.83598 965 0.0650 -3.4789439005e+05 1.6394227633e+03 -1.7037085577e+03 -1.2291631487e+00 7.0261107547e+00 -2.6087509351e-01 1.2755864741e+05 -1.3651572028e+03 -1.4996818763e+03 2.9823738284e+00 2.2194163675e+00 -3.5183414040e-01
125427 2457504.85641 817 0.0664 -3.5052874655e+05 1.6593197564e+03 -1.6993090414e+03 -1.2660104636e+00 7.0238375157e+00 -1.9165914348e-01 1.2804793741e+05 -1.3683196924e+03 -1.4952278136e+03 2.9876737755e+00 2.2087496049e+00 -3.2341255994e-01
125428 2457504.87685 610 0.0684 -3.4860430313e+05 1.6440565077e+03 -1.7098743985e+03 -1.2375054347e+00 7.0307547044e+00 -3.5117599342e-01 1.2954423726e+05 -1.3813633202e+03 -1.5150644163e+03 3.0138383635e+00 2.2503151869e+00 -4.8047491160e-01
125429 2457504.89728 325 0.0656 -3.5169778343e+05 1.6642599176e+03 -1.7360139525e+03 -1.2697937548e+00 7.1298192558e+00 -3.3931683038e-01 1.2808290143e+05 -1.3711787681e+03 -1.5209064528e+03 2.9938563150e+00 2.2259273309e+00 -7.1005467591e-01
125430 2457504.91772 139 0.0746 -3.4913204985e+05 1.6449578410e+03 -1.7399614823e+03 -1.2314913500e+00 7.1843357204e+00 -1.4124415495e-01 1.2900494785e+05 -1.3737246557e+03 -1.4779320238e+03 2.9936625074e+00 2.1267570604e+00 -4.1268232361e-01
125431 2457504.93816 76 0.0789 -4.0083778355e+05 2.0474767948e+03 -1.5251706125e+03 -1.9984812339e+00 6.6764229816e+00 1.2776306597e+00 1.2078323009e+05 -1.3131651409e+03 -1.4790058567e+03 2.8825403572e+00 2.1383279693e+00 -3.7605435327e-01
125433 2457504.97903 1166 0.0668 -3.4181973964e+05 1.5954977723e+03 -1.6949168864e+03 -1.1496012629e+00 6.9975199595e+00 -2.4103069021e-01 1.2661050112e+05 -1.3592809462e+03 -1.5113906335e+03 2.9747261689e+00 2.2851038166e+00 -2.3954252429e-01
125434 2457504.99946 1010 0.0676 -3.4498288310e+05 1.6200422693e+03 -1.6827491193e+03 -1.1960802515e+00 6.9729662451e+00 -1.3968235971e-01 1.2774452838e+05 -1.3678513814e+03 -1.5134628297e+03 2.9902247489e+00 2.2790257955e+00 -3.0825595140e-01
125435 2457505.01990 1208 0.0681 -3.4505638822e+05 1.6195532769e+03 -1.6930035799e+03 -1.1936339462e+00 7.0036608345e+00 -1.7526533796e-01 1.2811814053e+05 -1.3690470377e+03 -1.4978024547e+03 2.9900921142e+00 2.2320983550e+00 -2.5392684352e-01
125436 2457505.04034 1134 0.0672 -3.4630434967e+05 1.6275749667e+03 -1.7048038694e+03 -1.2067251059e+00 7.0375862317e+00 -2.2316004019e-01 1.2807635988e+05 -1.3689695915e+03 -1.5000819835e+03 2.9907361499e+00 2.2476844121e+00 -2.1827992857e-01
125437 2457505.06077 1173 0.0689 -3.4175900425e+05 1.5951039626e+03 -1.6943309024e+03 -1.1486357036e+00 7.0021174371e+00 -2.0758586118e-01 1.2855013558e+05 -1.3732453175e+03 -1.5077220423e+03 2.9999151945e+00 2.2729709101e+00 -2.3259828926e-01
125438 2457505.08121 912 0.0675 -3.4543280338e+05 1.6217268935e+03 -1.6990391129e+03 -1.1973875030e+00 7.0088103526e+00 -2.6082490083e-01 1.2867889046e+05 -1.3727243722e+03 -1.4929983890e+03 2.9967668470e+00 2.2290922769e+00 -1.8079886103e-01
125439 2457505.10164 1207 0.0669 -3.4717591018e+05 1.6340570777e+03 -1.7042682791e+03 -1.2186511659e+00 7.0380680035e+00 -2.1133297660e-01 1.2921161281e+05 -1.3761763635e+03 -1.4881536341e+03 3.0015381732e+00 2.1970317859e+00 -2.5134435126e-01
125440 2457505.12208 1200 0.0653 -3.4813758863e+05 1.6405503296e+03 -1.7102659317e+03 -1.2297328334e+00 7.0559059565e+00 -2.3272857973e-01 1.2908837330e+05 -1.3752001847e+03 -1.4874377624e+03 2.9995228190e+00 2.1925681869e+00 -2.6043788486e-01
125441 2457505.14251 1075 0.0655 -3.4893355045e+05 1.6474168552e+03 -1.7003448500e+03 -1.2440568193e+00 7.0227989832e+00 -2.1533027212e-01 1.2832540670e+05 -1.3704177817e+03 -1.4958127682e+03 2.9917767861e+00 2.2137271636e+00 -3.0912784594e-01
125442 2457505.16295 1078 0.0666 -3.4832619510e+05 1.6423444110e+03 -1.7063087267e+03 -1.2339189572e+00 7.0386050346e+00 -2.4645353338e-01 1.2847162775e+05 -1.3711544714e+03 -1.4922419561e+03 2.9930783942e+00 2.2120149117e+00 -2.5191050607e-01
125443 2457505.18337 141 0.0686 -3.5738744694e+05 1.7073828212e+03 -1.7246727910e+03 -1.3507393106e+00 7.1020403867e+00 -2.6900373972e-01 1.3198630932e+05 -1.3855218725e+03 -1.3777725492e+03 3.0000340552e+00 1.8249904579e+00 -7.7813368854e-02
125444 2457505.20382 1172 0.0757 -3.4801944047e+05 1.6401763138e+03 -1.7053056498e+03 -1.2303516928e+00 7.0299248490e+00 -2.7010518511e-01 1.2706340537e+05 -1.3619711008e+03 -1.5049832478e+03 2.9776021478e+00 2.2438666527e+00 -3.2708434685e-01
125445 2457505.22426 1130 0.0664 -3.4479537118e+05 1.6167907590e+03 -1.7013645694e+03 -1.1874666056e+00 7.0251032320e+00 -2.2201330837e-01 1.2693810245e+05 -1.3617612794e+03 -1.5120710494e+03 2.9792100446e+00 2.2834661585e+00 -2.6022818923e-01
125446 2457505.24469 969 0.0655 -3.4648425247e+05 1.6285616009e+03 -1.7082503394e+03 -1.2081411437e+00 7.0457973091e+00 -2.4559593952e-01 1.2508010028e+05 -1.3479411576e+03 -1.5110622771e+03 2.9535883437e+00 2.2812259249e+00 -2.5299562365e-01
125447 2457505.26513 1212 0.0690 -3.4576075894e+05 1.6244026967e+03 -1.6964758101e+03 -1.2019463851e+00 7.0162913370e+00 -1.7623485826e-01 1.2827241192e+05 -1.3700552492e+03 -1.4964706611e+03 2.9916976458e+00 2.2268986256e+00 -2.5536650958e-01
125448 2457505.28556 1116 0.0688 -3.4542188215e+05 1.6218694671e+03 -1.6968227247e+03 -1.1974557968e+00 7.0127054227e+00 -2.0067698465e-01 1.2867006436e+05 -1.3727602391e+03 -1.4940189249e+03 2.9967676157e+00 2.2278820378e+00 -2.0537458915e-01
125449 2457505.30600 962 0.0689 -3.4607631437e+05 1.6268876858e+03 -1.6948223399e+03 -1.2068062763e+00 7.0104738230e+00 -1.7484568718e-01 1.2698991290e+05 -1.3606649036e+03 -1.4970009456e+03 2.9741795053e+00 2.2223236169e+00 -2.8765208158e-01
125450 2457505.32643 1181 0.0668 -3.4835543243e+05 1.6426364210e+03 -1.7054412643e+03 -1.2339426900e+00 7.0484985860e+00 -1.8088979289e-01 1.2964700255e+05 -1.3791814806e+03 -1.4861037702e+03 3.0064709346e+00 2.1849171823e+00 -2.7406734721e-01
125452 2457505.36730 1091 0.0629 -3.5163885379e+05 1.6663668539e+03 -1.7104497700e+03 -1.2771099994e+00 7.0608220487e+00 -2.1165658254e-01 1.2827536089e+05 -1.3690860016e+03 -1.4862510941e+03 2.9877107753e+00 2.1817852788e+00 -2.9240502629e-01
125453 2457505.38774 864 0.0667 -3.4823182364e+05 1.6409671593e+03 -1.7131394563e+03 -1.2306723257e+00 7.0528203490e+00 -3.0130872208e-01 1.2757746211e+05 -1.3663559052e+03 -1.5101560517e+03 2.9864031860e+00 2.2553786142e+00 -3.6495476706e-01
125454 2457505.40817 165 0.0739 -3.6125771668e+05 1.7320942851e+03 -1.7632688139e+03 -1.3906098629e+00 7.2168915890e+00 -4.0635293298e-01 1.1886567697e+05 -1.3045266032e+03 -1.5350122915e+03 2.8716961027e+00 2.2439804430e+00 -8.7835025924e-01
125455 2457505.42860 18 0.1624 -3.6412503051e+05 1.8129694011e+03 -1.1633054403e+03 -1.6029509743e+00 5.9414835058e+00 4.2730195777e+00 9.5208610820e+04 -1.1355183365e+03 -1.5911063502e+03 2.5564025076e+00 2.1766030019e+00 -2.2448145125e+00
125456 2457505.44905 1208 0.0777 -3.4810505680e+05 1.6403548548e+03 -1.7098357603e+03 -1.2293852932e+00 7.0558191681e+00 -2.2407714878e-01 1.2749976169e+05 -1.3648862270e+03 -1.5021239493e+03 2.9831810946e+00 2.2485594108e+00 -2.5099201372e-01
125457 2457505.46948 964 0.0687 -3.4484318152e+05 1.6187708666e+03 -1.6852497719e+03 -1.1938717397e+00 6.9705951979e+00 -1.9729528147e-01 1.2975057115e+05 -1.3786688442e+03 -1.4741307327e+03 3.0045262019e+00 2.1677734553e+00 -1.3934649065e-01
125458 2457505.48992 1121 0.0669 -3.4542300009e+05 1.6213950185e+03 -1.7015687251e+03 -1.1959477467e+00 7.0251514974e+00 -2.2521972943e-01 1.2615589480e+05 -1.3558430440e+03 -1.5107463384e+03 2.9680492422e+00 2.2791348991e+00 -2.5733578219e-01
125459 2457505.51035 1157 0.0673 -3.4388249689e+05 1.6108957805e+03 -1.6929350600e+03 -1.1777405361e+00 7.0020420456e+00 -1.8185161721e-01 1.2725179377e+05 -1.3631914445e+03 -1.5033636214e+03 2.9803926353e+00 2.2548635396e+00 -2.4260154776e-01
125460 2457505.53079 670 0.0667 -3.4760028316e+05 1.6401879745e+03 -1.6745353032e+03 -1.2345786008e+00 6.9466763003e+00 -1.1945583089e-01 1.2623535009e+05 -1.3561763786e+03 -1.5081597229e+03 2.9670815533e+00 2.2473318700e+00 -3.6834658220e-01
125461 2457505.55122 712 0.0673 -3.4678198274e+05 1.6307696620e+03 -1.7080147871e+03 -1.2116507136e+00 7.0565617198e+00 -1.8771002867e-01 1.2848379170e+05 -1.3720463119e+03 -1.5009305289e+03 2.9946039869e+00 2.2121223106e+00 -4.1142549538e-01
